"organisation name","country head office","lobbying costs","EP passes","lobbyists (FTE)","# of meetings","registered date"
"European Network of Agricultural Journalistst",Belgium,8750,0,0.25,0,2015-03-18
"Fundacja Panoptykon",Poland,8612,0,0.75,0,2010-12-21
Inspire2Live,Netherlands,8000,0,6,0,2015-06-23
"Arbeitsgemeinschaft Privater Rundfunk",Germany,7500,0,3,0,2011-11-18
"Okkonen-Ockenström -sukuseura ry.",Finland,7500,0,0.25,0,2015-02-03
"Transfrontier Euro-Institut Network",Germany,7200,0,2.5,0,2015-12-16
"Associazione Italiana Celiachia",Italy,5000,0,0.25,0,2011-07-05
"Deutscher Berufsverband für Pflegeberufe - DBfK Bundesverband e.V.",Germany,5000,0,0.25,0,2014-05-26
"EU Rights Clinic",Belgium,5000,0,0.25,0,2013-02-19
"European Horse Network",Sweden,5000,0,0.5,0,2014-04-04
"European Network of Freshwater Research Organisations",Netherlands,5000,0,0.25,0,2012-08-03
"European Regional Focal Point for Animal Genetic Resources",Slovenia,5000,0,1.25,0,2015-11-25
"European Society of Surgical Oncology",Belgium,5000,0,0.25,0,2015-10-05
"FEDERATION NATIONALE DES ASSOCIATIONS D'USAGERS DES TRANSPORTS",France,5000,0,1,0,2015-05-19
"Forschungsgesellschaft für Pigmente und Lacke e.V.",Germany,5000,0,0.25,0,2015-05-15
"Grüne Bäuerinnen und Bauern Österreich",Austria,5000,0,0.5,0,2011-01-26
"International Human and Privacy Rights Protection Association",Taiwan,5000,0,1.25,0,2015-11-17
"International Institute for Environment and Development","United Kingdom",5000,0,1,1,2015-03-06
"Practical Action","United Kingdom",5000,0,0.25,0,2009-12-17
"The Green Alliance Trust","United Kingdom",5000,0,0.25,1,2015-03-19
"Transportfackens yrkes- och arbetsmiljönämnd",Sweden,5000,0,0.25,0,2014-01-10
"PLATAFORMA DE ONG DE ACCION SOCIAL",Spain,4646,0,0.25,0,2008-11-07
"Bundesdachverband für Soziale Unternehmen",Austria,4000,0,0.25,0,2015-03-03
"Itsas Enara Ornitologia Elkartea",Spain,4000,0,0.25,0,2015-05-11
"P3 - People, Planet, Profit, o.p.s.","Czech Republic",3840,0,0.25,0,2015-03-13
"Youth For Public Transport",Belgium,3574,1,1,0,2013-04-22
"AlSa'a Center For Human Development",Iraq,3000,0,45,0,2015-05-23
"COMMUNIA association for the public domain",Belgium,3000,0,1.5,0,2015-11-16
"DIPARTIMENTO EUROPEO SICUREZZA INFORMAZIONI-ORGANIZZAZIONE INTERNAZIONALE DI SICUREZZA SOCIALE",Italy,3000,0,18.75,0,2013-03-13
"EFQM European Foundation for Quality Management",Belgium,3000,0,0.25,2,2015-03-10
"European Jews for a Just Peace","United Kingdom",3000,0,1.5,0,2015-02-17
"Jubilee Campaign",Netherlands,3000,1,0.25,0,2015-04-15
"Stiftelsen Entreprenörskapsforum",Sweden,3000,0,0.25,1,2015-12-04
"United Nations for a Free Tibet","United States",3000,0,9.5,0,2015-04-07
"Botanic Gardens Conservation International","United Kingdom",2826,0,0.5,0,2015-11-11
"AGENTIA PENTRU DEZVOLTARE REGIONALA SUD MUNTENIA",Romania,2794,0,2.5,0,2015-11-24
"Belluno Autonoma Regione Dolomiti",Italy,2000,0,5,0,2015-09-08
"Jamie Oliver Food Foundation","United Kingdom",2000,0,0.25,0,2015-12-17
"Kulturrat Österreich",Austria,2000,0,0.25,0,2010-12-07
"SHALE GAS ESPAÑA",Spain,2000,0,0.25,0,2015-02-18
"Suomen Yksinelävät ry - Ensamboende i Finland rf",Finland,2000,0,0.25,0,2012-09-26
"The Values Foundation",Sweden,2000,4,1,1,2015-10-31
"Initiative für Netzfreiheit",Austria,1600,0,1.25,1,2015-11-17
"France Vin Bio",France,1500,0,0.25,0,2015-04-08
"Gruppo Archeologico di Terra d'Otranto - Itinerario Burdigalense",Italy,1500,0,11.75,0,2015-02-05
"The Ford Foundation","United States",1373,0,1,0,2015-08-13
"Amis du Fonds Mondial Europe",France,1200,1,0.5,2,2015-02-05
"ECOVAST Egyesület",Hungary,1200,0,5.5,0,2015-10-30
"Wildbeheereenheid De Lytse Súdwesthoeke",Netherlands,1200,0,25,0,2015-05-19
"Animal Protection Agency","United Kingdom",1000,0,0.25,0,2014-04-09
"Asociatia SOS VIITORUL Bacau",Romania,1000,0,6.25,0,2015-02-16
"Associcação dos Armadores da Pesca Costeira e Largo da Zona Oeste",Portugal,1000,0,0.25,0,2009-08-18
"Autismo Abruzzo Onlus",Italy,1000,0,3,0,2013-10-22
"Bündnis Energiewende für Mensch und Natur e.V.",Germany,1000,0,2,0,2015-06-16
"FUNDATIA CENTRUL ROMAN PENTRU INTREPRINDERI MICI SI MIJLOCII",Romania,1000,0,0.75,0,2015-12-20
Friluftsrådet,Denmark,1000,0,0.25,0,2015-06-03
"Fundación para la innovación en soluciones de inversión social",Spain,1000,0,0.25,0,2015-03-06
"Fundacja Rozwoju Gospodarczego",Poland,1000,0,2,0,2015-06-16
KINDERENERGY,"United States",1000,0,3.25,0,2015-02-18
"La VOIX des EMPRUNTS RUSSES",France,1000,0,0.5,0,2008-08-28
"Radio- ja televisiotoimittajien liitto ry",Finland,1000,0,162.5,0,2015-09-29
"Senior Management Adviser",Italy,1000,0,1,0,2012-03-03
"Sonnenernte e.V.",Germany,1000,0,0.75,0,2015-07-19
"Stiftung Warentest",Germany,1000,0,0.25,0,2015-02-16
"Tuberculosis Vaccine Initiative",Netherlands,1000,0,0.25,4,2015-07-31
"Udruga ekoloških poljoprivrednih proizvođača Hrvatske",Croatia,1000,0,1.75,0,2015-05-19
"aktion ./. arbeitsunrecht Initiative für Demokratie in Wirtschaft und Betrieb e.V.",Germany,1000,0,1.5,0,2015-06-10
"INTERNATIONAL COUNCIL FOR HUMAN DEVELOPMENT",Belgium,999,1,0.5,0,2015-05-28
"ASSOCIAZIONE A.S.T.R.A",Italy,900,0,45.75,0,2015-12-26
"Asociación de Personas desaparecidas sosdesaparecidos",Spain,550,0,5,0,2015-10-31
"Access to Medicine Foundation",Netherlands,500,0,0.25,1,2015-02-10
"Austrian Mobile Power",Austria,500,0,0.5,0,2015-06-10
"The Alacrity Foundation","United Kingdom",500,0,0.25,0,2015-06-23
"The Cancer Prevention & Education Society","United Kingdom",500,0,0.25,0,2015-10-28
"GUARDIA ZOOFILA AMBIENTALE, POLIZIA VETERINARIA E MEDICINA FORENSE VETERINARIA NORSAA",Italy,428,0,0.5,0,2014-07-22
"Svenska Oberoende Musikproducenter",Sweden,400,0,1.25,0,2014-01-30
"De Woudreus",Netherlands,250,0,0.75,0,2015-05-25
"AVPS ZETELAKA ES TARSAI",Romania,200,0,80,0,2015-06-10
"European Fetal Alcohol Spectrum Disorders Alliance",Sweden,200,0,1,0,2015-09-29
"European Airsoft Association","United Kingdom",150,0,0.5,0,2015-12-02
"Atlantic Treaty Association",Belgium,100,1,4,0,2015-10-20
"Initiative Madrenatura e.V.",Germany,100,0,1.25,0,2015-06-21
"Verenigde Hollandse Zeil Compagnie",Netherlands,100,0,3.5,0,2015-04-21
"European Association of Homes and Services for the Ageing",Belgium,55,0,1,1,2012-01-06
"Coordinadora Ecoloxista d'Asturies",Spain,50,0,0.5,0,2015-09-11
"International Agency for Media Organizations",Iraq,10,0,9.25,0,2013-12-14
"Associazione Italiana Ittiologi Acque Dolci",Italy,1,0,1,0,2015-07-09
"Interessengemeinschaft Rotkern Neckar-Alb e.V.",Germany,1,0,2,0,2015-07-08
"SeaArt Mariners Supply™ since 1996",France,1,0,0.25,0,2015-03-11
"The European Association of Civil Protection Volunteer Teams",Malta,1,0,3,0,2014-07-14
"ARTEMIS Industry Association",Netherlands,0,0,5.75,0,2015-11-25
"Accreditation Council for Business Schools and Programs","United States",0,0,11.5,0,2012-01-24
"Association Institute for Public Policy",Romania,0,0,6,1,2015-02-02
"Avesta Naturskyddsförening",Sweden,0,0,0.75,0,2015-06-04
Badai,Austria,0,0,1.75,0,2015-09-14
"Confederation of European Computer User Associations",Belgium,0,1,3.5,0,2015-02-10
"Consortium of European Social Science Data Archives",Norway,0,0,2.25,0,2015-06-09
Couperin,France,0,0,0.25,0,2014-02-28
"Crue universidades españolas",Spain,0,0,1,16,2015-12-21
"Danmarks Sportsfiskerforbund",Denmark,0,0,2,0,2015-07-16
"Dee Estuary Conservation Group","United Kingdom",0,0,0.25,0,2015-06-10
"Deutsch-Georgischer Verein für Wirtschaft und Kultur e.V.",Germany,0,0,5,1,2015-04-23
"European Network for Women in Leadership",France,0,0,1,0,2015-04-17
"European Rural Community Association",Sweden,0,0,0.5,0,2015-06-03
"Free Software Corsica",France,0,0,1.5,0,2010-12-08
"International Code of Conduct for Private Security Service Providers Association",Switzerland,0,0,0.75,0,2015-11-25
"International Student Identity Card Association",Netherlands,0,0,0.25,1,2015-10-21
"Malta Energy Efficiency and Renewable Energies Association",Malta,0,0,0.25,1,2015-10-20
"Movimento Italiano in Europa","United Kingdom",0,2,1.25,0,2014-12-15
"Nederlands Instituut voor Alcoholbeleid STAP",Netherlands,0,0,0.5,0,2015-09-22
"Pro Europa",Belgium,0,0,0.25,0,2015-09-15
"Rotaract Club of Athens",Greece,0,0,8.75,0,2015-10-11
"Securing America's Future Energy","United States",0,0,1,0,2015-03-10
"Silvavitae Természetvédelmi Egyesület",Hungary,0,0,0.25,0,2015-06-21
"Social Investment Business","United Kingdom",0,0,2,0,2015-03-04
"Stowarzyszenie Rozwoju i Współpracy Regionalnej ""Olza"" - Euroregion Śląsk Cieszyński",Poland,0,0,10.75,0,2015-12-21
"Stowarzyszenie zwykłe Forum Rdzawka",Poland,0,0,1,0,2010-10-25
"Vereniging voor alcohol en andere drugproblemen",Belgium,0,0,0.25,0,2015-09-30
"Western Sahara Campaign UK","United Kingdom",0,0,0.25,0,2015-02-15
"World NGO Day Initiative's Secretariat","United Kingdom",0,0,1.5,1,2015-03-04
"Yalla Trappan",Sweden,0,0,0.25,0,2015-12-02
"Združenje Manager",Slovenia,0,0,0.5,5,2014-12-30
"anticancer fund",Belgium,0,0,12.25,0,2015-12-30
"international human rights protection organization",Pakistan,0,0,52.5,0,2015-12-31
"""Zavod za idei""",Bulgaria,"no figure available",0,0.25,0,2015-03-02
"ABPaymentflows BV",Netherlands,"no figure available",0,7,1,2015-08-14
ADHRB,Belgium,"no figure available",3,1,1,2015-03-18
"AIFA-DEN FORMACION",Spain,"no figure available",0,1,0,2015-05-06
"ANIMAL EYE, z.s.","Czech Republic","no figure available",0,4.5,0,2015-02-17
"ASOCIAŢIA SOCIETATEA ROMÂNĂ PT PREVENIREA ŞI RECUPERAREA MEDICALĂ A PERSOANELOR CU ACCIDENT VASCULAR CEREBRAL",Romania,"no figure available",0,46.5,0,2015-05-30
"ASSOCIATION FOR EUROPEAN INTEGRATION AND SUSTAINABLE DEVELOPMENT INTEGRA",Romania,"no figure available",0,7,0,2015-04-29
"ASSOCIAZIONE NAZIONALE PROTEZIONE AMBIENTE NATURA ED ANIMALI",Italy,"no figure available",0,75,0,2015-07-07
"Academy Cube gGmbH",Germany,"no figure available",0,1.25,0,2015-04-01
"African Diaspora for Freedom of Religion",Belgium,"no figure available",1,0.25,0,2015-05-05
"Alliance Maçonnique Européenne",Belgium,"no figure available",0,0.25,0,2015-07-16
"Alliance for the Circular Economy",Italy,"no figure available",0,0.75,0,2015-08-20
"Allied for Startups",Belgium,"no figure available",1,1,10,2015-09-01
"American Committee for East West Accord Ltd","United States","no figure available",1,0.75,0,2015-02-26
"Asociación Cultural Semillas de Futuro",Spain,"no figure available",0,14,0,2015-09-07
"Asociatia Romana pentru Inovatie in Acvacultura si Pescuit",Romania,"no figure available",0,6.5,0,2015-07-16
"Asociația PrimaNatura",Romania,"no figure available",0,1.5,0,2015-06-12
"Association Saint Yves pour la Liberté de Conscience, de Culte et la Défense des Droits de l'Homme",France,"no figure available",2,0.25,0,2015-09-14
"Association des Jeunes Lobbyistes",France,"no figure available",0,2,0,2015-10-10
"Association for Sustainable Innovative Development in Economics, Environment and Society",Austria,"no figure available",0,3.75,0,2015-12-20
"Associazione InFormazione InMovimento Legnano",Italy,"no figure available",0,0.25,0,2014-09-25
"B Lab Europe",Netherlands,"no figure available",0,0.25,0,2015-09-09
"Baloch Voice Association",France,"no figure available",1,2,0,2015-10-31
"Big Data Value AISBL",Belgium,"no figure available",0,0.25,2,2015-02-20
"Bürger Gegenwind im Westrich",Germany,"no figure available",0,2,0,2015-07-23
"CITTADINI PER L'ARIA",Italy,"no figure available",0,1.25,0,2015-06-16
"Cercle International Diplomatique et Consulaire",Belgium,"no figure available",0,1.5,4,2015-02-24
"Civil Society Europe",Belgium,"no figure available",0,1.25,4,2015-11-30
"Club Pyrogazéification",France,"no figure available",0,2.5,0,2015-06-24
Co-city,France,"no figure available",0,1.5,0,2015-03-08
"Coalition of European Organisations on Innovation and Industrial Property",Belgium,"no figure available",0,1,13,2015-09-02
"Comité français pour le développement durable",France,"no figure available",0,0.25,0,2013-01-10
"Community initiative ""Restoring Donbas""",Ukraine,"no figure available",0,19,0,2015-06-26
"Confederation of Independent Football Associations","Isle of Man","no figure available",0,2.5,1,2015-05-05
"Consumer Forum for Communications","United Kingdom","no figure available",0,0.5,0,2015-12-04
"Copyright for Knowledge","United Kingdom","no figure available",0,0.5,0,2015-03-24
Creative-District,Belgium,"no figure available",0,1.5,0,2015-08-24
"Cyprus Island-wide NGO Development Platform",Cyprus,"no figure available",0,1,0,2015-03-27
"DEN NORSKE LIGA FOR MENNESKERETTIGHETER",Norway,"no figure available",0,6,0,2015-04-01
Dalink,France,"no figure available",0,9,0,2015-12-21
"Dataskydd.net Sverige",Sweden,"no figure available",0,0.25,0,2015-08-26
"Digital Health & Care Alliance","United Kingdom","no figure available",0,2,0,2015-11-30
"Digital Society",Austria,"no figure available",0,2.5,0,2015-12-08
EMPASI,Belgium,"no figure available",0,3,0,2015-06-25
"EUROPE FOR FAMILY",Belgium,"no figure available",3,5,1,2015-02-02
"EUROPEAN FEDERATION FOR FREEDOM OF BELIEF",Italy,"no figure available",0,1,0,2015-11-27
"Earthforce Fight Squad/Pacifist Warriors",Bahamas,"no figure available",0,17.5,0,2015-06-29
"End Ecocide El Rio De Aguas",Spain,"no figure available",0,1.75,0,2015-05-29
"Engagierte BürgerInnen in Groß-Umstadt",Germany,"no figure available",0,3,0,2015-07-23
Eri-Platform,Belgium,"no figure available",1,2.25,1,2013-03-21
"European Business Organisation - Ghana",Ghana,"no figure available",0,2.5,0,2015-07-14
"European Campaign for Animal Rights",Belgium,"no figure available",0,0.75,0,2015-10-02
"European Caucasus House",Belgium,"no figure available",0,4,0,2015-05-26
"European Citizen Science Association",Germany,"no figure available",0,6,0,2015-07-21
"European Civil Society Platform for Multilingualism",Belgium,"no figure available",0,56.25,1,2015-04-08
"European Digital Reading Lab",France,"no figure available",0,0.25,0,2016-01-01
"European Finepaper Association",Belgium,"no figure available",0,1,0,2015-04-07
"European Football Agents Association",Netherlands,"no figure available",0,1.5,0,2015-12-01
"European Investors' Association",Belgium,"no figure available",0,2,0,2015-09-17
"European Materials Research Society",France,"no figure available",0,1.75,0,2014-10-06
"European Network for Social Innovation and Solidarity",Germany,"no figure available",0,0.25,0,2015-02-25
"European Sustainable Phosphorus Platform",Belgium,"no figure available",0,1,1,2015-02-02
"European Transport Research Alliance",Belgium,"no figure available",0,0.5,1,2015-10-15
"Europlanet 2020 Research Infrstructre","United Kingdom","no figure available",0,50,0,2015-05-25
"Fair Trials","United Kingdom","no figure available",1,2,3,2015-03-04
"Fisheries local action group Shabla - Kavarna - Balchik",Bulgaria,"no figure available",0,3,0,2015-03-20
"Foro Mundial sobre el Acceso a la Tierra y a los Recursos Naturales",France,"no figure available",0,3,1,2015-04-19
"Friends of Storthes Hall Woods","United Kingdom","no figure available",0,1.5,0,2015-07-24
"Fédération Internationale de la Diaspora Afar",Belgium,"no figure available",0,1.5,2,2015-04-21
"Fédération interprofessionnelle marocaine de production et d'exportation de fruits et légumes",Morocco,"no figure available",0,0.5,0,2015-09-17
"Georgette Sand",France,"no figure available",0,0.25,1,2015-12-20
"Global Ocean Commission","United Kingdom","no figure available",0,0.5,2,2015-02-16
"Growth Resources and Opportunities Worldwide",Romania,"no figure available",0,0.25,0,2015-03-15
"Health and Trade Network",Belgium,"no figure available",0,0.75,1,2015-12-29
"Humanitarno drustvo FFL Global",Slovenia,"no figure available",0,0.5,0,2015-05-27
"INTERNATIONAL HUMAN RIGHTS COMMISSION - Special Monitoring Mission",Ukraine,"no figure available",0,87.5,0,2015-12-27
"INTERNATOINAL ROMANI UNION",Bulgaria,"no figure available",0,0.25,1,2015-06-15
"Initiative Wald mit Wild",Germany,"no figure available",0,0.25,0,2015-06-08
"Institut National de la Relation Client",France,"no figure available",0,0.5,1,2015-05-06
"International Association for Relationship Competences",Italy,"no figure available",0,2,0,2015-05-22
"International Centre for Sport Security Europe","United Kingdom","no figure available",2,0.75,0,2015-06-11
"International Food Waste Coalition",Belgium,"no figure available",0,2.5,1,2015-06-17
"International Forum for Democracy and Human Rights",Bosnia-Herzegovina,"no figure available",1,4.5,0,2015-05-25
"Internet Society - Bulgaria",Bulgaria,"no figure available",0,0.25,0,2013-01-07
InternsGoPro,Belgium,"no figure available",0,3,1,2015-04-27
"Irish Islands Marine Resource Organisation",Ireland,"no figure available",0,0.25,1,2015-12-11
"Island Panorama Centre",Iceland,"no figure available",0,1,0,2015-11-01
"Junior Chamber International Europe",Germany,"no figure available",0,0.25,0,2015-09-15
"Le Lycéen",France,"no figure available",0,1,0,2015-10-10
"Marine spatial planning research network","United Kingdom","no figure available",0,37.5,0,2015-09-07
"MedReAct Onlus",Italy,"no figure available",0,3,0,2015-03-05
"Media Wise",Portugal,"no figure available",0,4.5,0,2015-04-10
"Multilingual Europe Technology Alliance",Latvia,"no figure available",0,2.5,0,2015-05-08
"Museum Instrumentorum Calculi",Italy,"no figure available",0,0.5,0,2015-10-26
"Nacionalinė antikorupcijos asociacija",Lithuania,"no figure available",0,4.5,0,2015-09-10
"National Youth Council of Ukraine",Ukraine,"no figure available",0,25,0,2015-06-15
"Nausica Opera International",Italy,"no figure available",0,3,0,2015-03-19
"OBSERVATOIRE EUROPEEN DE LA NON-DISCRIMINATION ET DES DROITS FONDAMENTAUX",France,"no figure available",1,3,0,2015-03-04
"Observatory Foundation for the Culture of Security",Italy,"no figure available",0,3.75,0,2015-09-22
"Ochrana slovenských spotrebiteľov",Slovakia,"no figure available",0,2.5,0,2015-08-19
"Open Russia",Belgium,"no figure available",0,0.75,0,2015-09-08
"Organization for Justice and Peace in Europe",Netherlands,"no figure available",0,35.75,0,2015-02-05
"POWER Action Group","United Kingdom","no figure available",0,1.75,0,2015-06-02
Pay-Able,Belgium,"no figure available",0,1.25,0,2015-07-13
"Photonics21 Association",Belgium,"no figure available",2,0.5,4,2015-02-18
"Piattaforma tecnologica nazionale per l'aviazione - ACARE Italia",Italy,"no figure available",0,12.5,2,2015-05-22
"Pour une Gouvernance Européenne Multilingue",Belgium,"no figure available",0,15,0,2015-03-20
"Project 668 - our way of fighting youth unemployment",Belgium,"no figure available",1,1.25,0,2015-06-18
"Protection sociale française",France,"no figure available",3,3,1,2015-09-08
"Przedsiębiorczość dla Ekologii",Poland,"no figure available",0,1,0,2015-05-13
RELOOP,Belgium,"no figure available",1,1,3,2015-12-15
Re:Create,"United States","no figure available",0,0.5,0,2015-12-21
"Red Iberoamérica LIDER",Spain,"no figure available",0,3.5,0,2015-05-10
"Refugees Integrated e.V.",Germany,"no figure available",2,3,0,2015-06-30
"ResearchPool Ltd","United Kingdom","no figure available",0,1.5,0,2015-04-09
"Reseau International pour le Développement Durable",Belgium,"no figure available",0,4,0,2015-06-17
"SPORT FOR ALL",Latvia,"no figure available",0,1,0,2015-11-21
"Saint Andrew's Freedom Forum","United States","no figure available",0,0.25,0,2015-03-23
"Scandinavian Human Rights Lawyers",Sweden,"no figure available",0,1.5,0,2015-02-17
Social4Social,Italy,"no figure available",0,9,0,2015-02-20
"South and east consulting",Albania,"no figure available",0,0.25,0,2015-10-15
"Stichting Arista Bee Research",Netherlands,"no figure available",0,0.25,0,2015-03-10
Storify,"United States","no figure available",0,0.25,0,2015-02-03
"Submariner Network for Blue Growth EEIG",Germany,"no figure available",0,1.75,0,2015-07-21
"TRIPPINZ CARE MISSION",Nigeria,"no figure available",0,45,0,2015-03-16
"The Digital Post",Belgium,"no figure available",2,1.5,0,2015-05-21
"The ECI Campaign",Germany,"no figure available",0,2.5,0,2015-07-02
"The European Institute for Innovation through Health Data",Belgium,"no figure available",0,1,0,2015-12-01
"The European network for community-led initiatives on climate change and sustainability",Belgium,"no figure available",0,0.75,0,2015-06-15
"The Food Bridge",Belgium,"no figure available",0,1.5,0,2015-09-18
"The International Cyber Policing Organization",Belgium,"no figure available",0,6,0,2015-10-05
"Ukrainian Think Tanks Liaison Office in Brussels",Belgium,"no figure available",2,1,0,2015-07-31
"VENEUROPA ASLB",Belgium,"no figure available",0,1.25,0,2015-03-11
"VINTESS INNOVATION ORGANISATION",France,"no figure available",0,25,0,2014-06-25
"Vernunftkraft Hessen e.V.",Germany,"no figure available",0,7.5,0,2015-07-25
