"organisation name","country head office","lobbying costs","EP passes","lobbyists (FTE)","# of meetings","registered date"
"Asociatia Romana pentru Custodia Comuna",Romania,0,0,0.25,0,2016-01-23
"Associació SVS - Sitges Voluntaris Socials",Spain,0,0,25.75,0,2016-12-29
"Association Institute for Public Policy",Romania,0,0,6,1,2015-02-02
"B. & M. THEOCHARAKIS FOUNDATION FOR THE FINE ARTS AND MUSIC",Greece,0,0,17,0,2016-07-05
Badai,Austria,0,0,1.75,0,2015-09-14
"Bristol Women's Voice","United Kingdom",0,0,0.25,0,2016-10-02
"Bürger Gegenwind im Westrich",Germany,0,0,2,0,2015-07-23
"CEN TC278 WG15 (ITS eSafety Standards)","United Kingdom",0,0,2.5,0,2016-11-22
"Centre for Citizens Participation on the African Union",Kenya,0,0,0.5,0,2016-12-01
"Centre for Process Innovation Limited","United Kingdom",0,0,0.5,0,2016-12-20
"Chicago Council on Global Affairs","United States",0,0,0.25,0,2016-11-17
"Consumer Watchdog","United States",0,0,0.25,1,2016-02-17
"Copyright for Knowledge","United Kingdom",0,1,0.5,0,2015-03-24
"Danmarks Sportsfiskerforbund",Denmark,0,0,2,0,2015-07-16
"Dataskydd.net Sverige",Sweden,0,0,0.25,0,2015-08-26
"Dee Estuary Conservation Group","United Kingdom",0,0,0.25,0,2015-06-10
"Deutsche Hauptstelle für Suchtfragen e.V.",Germany,0,0,0.25,0,2016-09-14
"Ecma International",Switzerland,0,0,29,0,2016-09-16
"European Association of Poisons Centres and Clinical Toxicologists",Belgium,0,0,0.25,0,2016-08-25
"European Centre for Democracy and Human Rights",Belgium,0,2,2.5,1,2015-03-18
"European Network for Women in Leadership",France,0,0,1,0,2015-04-17
"European Technology and Innovation Platform Bioenergy",Germany,0,0,5.5,0,2016-12-13
"Foundation for the Developmnet of Education System",Poland,0,0,165,0,2016-10-17
"Free Software Corsica",France,0,0,1.5,0,2010-12-08
"Fundación SES (Sustentabilidad, Educación, Solidaridad)",Argentina,0,0,0.25,0,2016-12-02
"Hamburg 1",Germany,0,0,45,1,2016-11-04
"INSTITUTO DE PROTEÇÃO AMBIENTAL NACIONAL",Brazil,0,0,17.75,0,2016-06-25
"Inclusive Business Sweden",Sweden,0,0,0.25,1,2016-03-24
"International Code of Conduct for Private Security Service Providers Association",Switzerland,0,0,0.75,0,2015-11-25
"International Federation Of Denturists",Canada,0,0,0.5,0,2015-10-19
"International Student Identity Card Association",Netherlands,0,0,0.25,1,2015-10-21
"Jonge Europese Federalisten Nederland",Netherlands,0,0,1.75,0,2016-07-10
"Junior Chamber International Europe",Germany,0,0,0.25,0,2015-09-15
"Lokalt Ledd Utveckling Halland",Sweden,0,0,0.25,0,2016-10-19
"Mediterranean Eco-operation Program",Spain,0,0,2.75,0,2016-03-07
"Mediterranean Universities Union",Italy,0,0,10,2,2016-09-26
"Movimento Italiano in Europa","United Kingdom",0,1,0.75,0,2014-12-15
NB-Med,Germany,0,0,2.5,0,2016-08-15
"Nacionalni forum za eRačun",Slovenia,0,0,0.25,0,2016-08-30
"Nederlands Instituut voor Alcoholbeleid STAP",Netherlands,0,0,1,0,2015-09-22
"Nordwestdeutscher Forstverein",Germany,0,0,0.5,0,2015-05-30
OpenEyes,Italy,0,0,10,0,2016-09-21
"Parsec Consortium",Italy,0,0,0.75,0,2016-12-13
"Rotaract Club of Athens",Greece,0,0,8.75,0,2015-10-11
"Securing America's Future Energy","United States",0,0,1,0,2015-03-10
"Silvavitae Természetvédelmi Egyesület",Hungary,0,0,0.25,0,2015-06-21
"Social Investment Business","United Kingdom",0,0,2,0,2015-03-04
"Stowarzyszenie zwykłe Forum Rdzawka",Poland,0,0,1,0,2010-10-25
"Sveriges Författarförbund",Sweden,0,0,0.25,0,2014-02-20
"Verein zur Förderung des Kurzstreckenseeverkehrs e.V. / c/o ShortSeaShipping Inland Waterway Promotion Center (spc)",Germany,0,0,0.25,0,2016-12-21
"Western Sahara Campaign UK","United Kingdom",0,0,0.25,0,2015-02-15
"anticancer fund",Belgium,0,0,10,0,2015-12-30
"implexus Capital & Partners BV",Netherlands,0,0,0.25,0,2016-10-24
"Österreichische Gesellschaft für Veterinärmedizinische Homöopathie",Austria,0,0,0.5,0,2015-11-30
"Österreichischer Generikaverband",Austria,0,0,0.25,0,2011-05-25
"A D R P – Association for Digital Rights Protection/ Associazione per la protezione dei diritti digitali",Italy,"no figure available",0,0.75,0,2016-06-13
"AFFIRM HUMAN RIGHTS","United Kingdom","no figure available",0,3,0,2016-07-18
"AFRICAN PLATFORM ON HUMAN RESOURCES FOR HEALTH",Uganda,"no figure available",0,5,0,2016-03-06
"AGRICULTURAL AND RURAL CONVENTION",France,"no figure available",0,2,0,2016-02-29
"AIFA-DEN FORMACION",Spain,"no figure available",0,1,0,2015-05-06
"AMESCI INTERNATIONAL MOVEMENT",Belgium,"no figure available",1,9,0,2016-02-25
"ANIMAL EYE, z.s.","Czech Republic","no figure available",0,2.25,0,2015-02-17
APPRO-Europe,Belgium,"no figure available",0,3,0,2016-02-07
APURE,Poland,"no figure available",0,1.25,0,2016-10-22
"Access Now Europe",Belgium,"no figure available",4,3,12,2016-09-27
"African Diaspora for Freedom of Religion",Belgium,"no figure available",1,0.25,0,2015-05-05
"Agence pour les droits de l'homme",Switzerland,"no figure available",1,0.25,0,2016-03-04
"Alleanza Italiana per lo Sviluppo Sostenibile",Italy,"no figure available",0,0.5,0,2016-04-07
"Alliance Maçonnique Européenne",Belgium,"no figure available",2,0.25,0,2015-07-16
"Alliance for reliable rights for Thalidomiders",Germany,"no figure available",0,1,0,2016-03-11
"Alliance for the Circular Economy",Italy,"no figure available",0,0.75,0,2015-08-20
"Alphabet Formation",Belgium,"no figure available",0,1.5,0,2016-05-16
"Arbeitskreis Hubschrauberlärm am Flugplatz Hangelar",Germany,"no figure available",0,0.25,0,2016-03-01
"Asia-Europe People's Forum",Philippines,"no figure available",0,1.5,0,2016-12-02
"Asociación Europea de Investigación, Desarrollo e Innovación",Spain,"no figure available",0,47.5,0,2016-01-04
"Asociación para la Inclusión Residencial y Social",Spain,"no figure available",0,3,0,2016-06-16
"Asociatia Romana pentru Inovatie in Acvacultura si Pescuit",Romania,"no figure available",0,6.5,0,2015-07-16
"Association Citoyens Universels-Maroc",Morocco,"no figure available",0,0.5,0,2016-11-22
"Association for Better European Access to Nutrients",Belgium,"no figure available",0,0.5,2,2016-07-14
"Association for the European Citizens' Initiative",Germany,"no figure available",0,1,0,2016-02-19
"Association of McKenzie Friends","United Kingdom","no figure available",0,0.5,0,2016-06-18
"Association of Professionals Against Gender Based Violence","United Kingdom","no figure available",0,3,0,2016-07-18
"Association of Young International Democrats",Belgium,"no figure available",6,3.25,0,2016-02-24
"Associazione IntegrAzioni Calabria",Italy,"no figure available",0,2.75,0,2016-03-07
"Aurora Stiftung e.V.",Germany,"no figure available",0,0.75,0,2016-04-12
"Avanci, LLC","United States","no figure available",0,0.25,2,2016-12-08
"B Lab Europe",Netherlands,"no figure available",0,0.25,0,2015-09-09
"BRIGADA FEDERAL DE PROTEÇÃO AMBIENTAL E DEFESA CIVIL",Brazil,"no figure available",0,6.75,0,2016-08-18
"Baltic Alliance for Innovation",Latvia,"no figure available",0,0.75,0,2016-12-31
"Baltic Foundation for Innovation",Latvia,"no figure available",0,0.75,0,2016-12-31
"Baltic Internet Policy Initiative",Estonia,"no figure available",0,0.25,0,2016-05-18
"Bane NOR SF",Norway,"no figure available",0,2,0,2016-12-15
"Belgium e-Invoicing Forum",Belgium,"no figure available",0,0.25,0,2016-12-09
"Brüder vom Tisch",Germany,"no figure available",0,8,1,2016-06-02
"Bulgarin National Circus Sofia",Bulgaria,"no figure available",0,56.25,0,2016-08-05
"Bundesarbeitsgemeinschaft der LEADER-Aktionsgruppen in Deutschland",Germany,"no figure available",0,1.5,0,2016-12-09
"Bürgerinitiative Unser Lebensmittelpunkt",Austria,"no figure available",0,2.5,0,2016-03-28
"Bürgerinitiative gegen Fluglärm Raunheim",Germany,"no figure available",0,2.5,0,2016-03-27
"CD Consulting",Germany,"no figure available",0,2,0,2016-12-25
"Central Purchasing Bodies Network",Slovenia,"no figure available",0,0.25,0,2016-09-12
"Civil Society Europe",Belgium,"no figure available",1,1.25,4,2015-11-30
"Club Pyrogazéification",France,"no figure available",0,2.5,0,2015-06-24
"Coach Tourism and Transport Council of Ireland",Ireland,"no figure available",0,1,0,2016-11-28
"Coalition Against Obesity",Poland,"no figure available",0,0.25,1,2016-09-14
"Coalition of European Organisations on Innovation and Industrial Property",Belgium,"no figure available",0,1,13,2015-09-02
"Committee for the Defence of Democracy",Belgium,"no figure available",2,23.75,0,2016-07-04
"Common representation of Substances of Human Origin’s (SoHO)",Spain,"no figure available",0,0.25,1,2016-10-26
"Confederation Europeene Sport Sante",Spain,"no figure available",0,0.25,0,2016-12-01
"Confederation of Independent Football Associations",Sweden,"no figure available",0,2.5,1,2015-05-05
"Consumatori Associati",Italy,"no figure available",0,0.75,0,2016-12-22
"Coordinamento nazionale Docenti della disciplina Diritti Umani",Italy,"no figure available",0,2.25,0,2016-06-04
"Danish Refugee Council Brussels",Belgium,"no figure available",0,1.5,7,2016-06-09
Danube-INCO.NET,Austria,"no figure available",0,15,0,2016-07-16
"Deutsche Gesellschaft für angewandte Ethik, Selbstbestimmung und Patientensicherheit in der Medizin und Pflege e.V.",Germany,"no figure available",0,2,0,2016-07-16
"Deutsches CSR-Forum",Germany,"no figure available",0,3,0,2016-03-08
"Digital Health & Care Alliance","United Kingdom","no figure available",0,2,0,2015-11-30
"Digital Society",Austria,"no figure available",0,2.5,0,2015-12-08
"ECCC - European Centralasian Consulting Cooperation",Netherlands,"no figure available",0,8,0,2016-03-09
"ECONOMIC COUNCIL OF MUSLIM COUNTRIES",Kuwait,"no figure available",0,1,0,2016-10-01
"EEIG EUROPEAN CHAMBER BRAZIL",Brazil,"no figure available",0,11.25,0,2016-06-22
"EU Sport Link",Belgium,"no figure available",1,2,0,2016-11-07
EU-LIFE,Spain,"no figure available",0,1.25,4,2016-07-07
"EUROPE FOR FAMILY",Belgium,"no figure available",4,5,1,2015-02-02
"EUROPEAN CIVIL SOCIETY PLATFORM FOR MULTILINGUALISM",Denmark,"no figure available",0,0.25,0,2016-05-03
"EUROPEAN FEDERATION FOR FREEDOM OF BELIEF",Italy,"no figure available",0,1,0,2015-11-27
"Earthforce Fight Squad/Pacifist Warriors",Bahamas,"no figure available",0,20,0,2015-06-29
"Eastern European Cooperation and Development Institute",Belgium,"no figure available",0,0.5,0,2016-01-09
"Ecole Nationale d'Instruction du Tir",France,"no figure available",0,3.5,0,2016-04-14
"End Ecocide El Rio De Aguas",Spain,"no figure available",0,1.75,0,2015-05-29
"Environment and Health Justice Support",Germany,"no figure available",0,1.5,2,2016-03-17
"Europe Israel Public Affairs",Belgium,"no figure available",2,5,1,2016-02-22
"European Arthroplasty Register Network",Austria,"no figure available",0,0.5,0,2016-07-28
"European Auxiliary Police Association Malta",Malta,"no figure available",0,71,0,2016-12-17
"European Campaign for Animal Rights",Belgium,"no figure available",0,0.75,0,2015-10-02
"European Caucasus House",Belgium,"no figure available",2,6.5,0,2015-05-26
"European Citizens Forum",Switzerland,"no figure available",0,19,0,2016-12-30
"European Coalition for Diabetes","United Kingdom","no figure available",0,0.25,2,2016-05-11
"European Covenant on Demographic Change",Belgium,"no figure available",0,0.75,0,2016-08-02
"European Cyber Security Organisation",Belgium,"no figure available",0,2.25,24,2016-07-27
"European Digital Learning Network",Italy,"no figure available",0,0.75,0,2016-05-06
"European Federation for Development of Civil Drones",Belgium,"no figure available",0,4.5,1,2016-05-11
"European Federation of Animal Technologists","United Kingdom","no figure available",0,0.25,0,2016-10-04
"European Finepaper Association",Belgium,"no figure available",0,1,0,2015-04-07
"European Fintech Alliance",Belgium,"no figure available",0,3,0,2016-07-12
"European Football Agents Association",Netherlands,"no figure available",0,1.5,0,2015-12-01
"European Idiopathic Pulmonary Fibrosis & Related Disorders Federation",Belgium,"no figure available",0,0.25,0,2016-09-20
"European Investors' Association",Belgium,"no figure available",0,2,0,2015-09-17
"European Lifestyle Medicine Organization",Switzerland,"no figure available",0,0.25,2,2016-05-11
"European Network Against Arms Trade",Belgium,"no figure available",0,0.75,1,2016-05-19
"European Network for Social Innovation and Solidarity",Germany,"no figure available",0,0.75,0,2015-02-25
"European Startup Network",Belgium,"no figure available",0,3,2,2016-07-21
"European Unemployed",Austria,"no figure available",0,0.5,0,2016-12-31
"European Union Romania Business Society AISBL",Belgium,"no figure available",1,0.75,0,2016-06-29
"Europlanet 2020 Research Infrstructre","United Kingdom","no figure available",0,50,0,2015-05-25
"Fintech Policy",Belgium,"no figure available",0,0.75,0,2016-12-11
"Fondation Internationale pour les Défenseurs des Droits de l'Homme",Belgium,"no figure available",5,4,0,2016-05-17
"Forum for Osteopathic Regulation in Europe","United Kingdom","no figure available",0,0.75,0,2016-06-02
"Forum für elektronische Rechnungen Deutschland",Germany,"no figure available",0,0.5,0,2016-09-28
"Friends of Storthes Hall Woods","United Kingdom","no figure available",0,1.5,0,2015-07-24
"Fundacja Pro Securitate",Poland,"no figure available",0,2,0,2016-11-03
"Fédération des Assyriens de Belgique",Belgium,"no figure available",2,1.5,0,2016-03-02
"GIVE HOPE TO A DOG foundation",Bulgaria,"no figure available",0,4.75,0,2016-11-24
"Georgette Sand",France,"no figure available",0,0.25,1,2015-12-20
"Global Center- Justice & Humanity","Palestinian Territories","no figure available",3,9,0,2016-11-02
"Grupo Tático de Força Ambiental (Guarda Nacional Ambiental)",Brazil,"no figure available",0,0.25,0,2016-05-04
"HELPEOPLE FOUNDATION ONLUS",Italy,"no figure available",0,25,0,2015-05-14
"Health Institute",Latvia,"no figure available",0,0.5,0,2016-12-30
"Health and Trade Network",Belgium,"no figure available",1,0.75,1,2015-12-29
"Humanitarian Crises Secretariat",Greece,"no figure available",0,2,0,2016-03-08
"Humanitarno drustvo FFL Global",Slovenia,"no figure available",0,0.5,0,2015-05-27
"IECC - Israelian European Consulting Cooperation",Germany,"no figure available",0,3.5,0,2016-08-20
"IPE Global - Initiative for Global Progress through Education",Switzerland,"no figure available",0,1,0,2016-07-01
"Initiative Wald mit Wild",Germany,"no figure available",0,0.25,0,2015-06-08
"Interessengemeinschaft ExRaucher",Hungary,"no figure available",0,5,0,2016-12-11
"International Artist Organisation",France,"no figure available",0,0.5,1,2016-01-04
"International Association for Relationship Competences",Italy,"no figure available",0,3,0,2015-05-22
"International Food Waste Coalition",Belgium,"no figure available",0,2.5,1,2015-06-17
"International Forum for Democracy and Human Rights",Bosnia-Herzegovina,"no figure available",0,4.5,0,2015-05-25
"International Society Consultants",Belgium,"no figure available",0,3,0,2015-06-17
"Internationale Pestalozzi Gesellschaft",Switzerland,"no figure available",0,2,0,2016-10-28
"Irish Islands Marine Resource Organisation",Ireland,"no figure available",0,0.25,1,2015-12-11
"KANA / ko ako ne arhitekt",Montenegro,"no figure available",0,1,0,2016-11-16
"KASHMIR  PEACE  FORUM",Belgium,"no figure available",2,0.5,0,2016-01-20
"L'EUROPE DES CITOYENS",France,"no figure available",5,1.25,0,2016-05-03
"LEADER-forum Österreich",Austria,"no figure available",0,0.25,0,2016-12-19
"Landesjugendring Brandenburg e.V.",Germany,"no figure available",0,4.5,0,2016-03-09
"Le Lycéen",France,"no figure available",1,19.75,0,2015-10-10
"Lisbon Arbitration Centre for Consumer Complaints",Portugal,"no figure available",0,8.5,0,2016-09-12
"MEECC - Middle East European Consulting Cooperation",Poland,"no figure available",0,2.5,0,2016-04-20
"Margaret Eleftheriou","United Kingdom","no figure available",0,1,0,2016-11-28
"Marine spatial planning research network","United Kingdom","no figure available",0,37.5,0,2015-09-07
"MedReAct Onlus",Italy,"no figure available",0,3.5,0,2015-03-05
"Mike Holderness","United Kingdom","no figure available",0,0.25,0,2016-11-24
"NIWO – Netzwerk für innovative Wirtschaftsentwicklung in Ostfriesland",Germany,"no figure available",0,4,0,2016-10-12
"NOWACERT Association of Standardization, Validation and Certificatin Experts",Poland,"no figure available",0,2.5,0,2016-11-26
"Nausica Opera International",Italy,"no figure available",0,3.5,0,2015-03-19
"Network for Transformative Social Protection (Asia)",Philippines,"no figure available",0,1,0,2016-12-02
"Nuno Sá Leal",Portugal,"no figure available",0,1.25,0,2015-09-21
"Národní mnohostranné fórum ČR pro e-fakturaci","Czech Republic","no figure available",0,7.5,0,2016-12-21
"OZ Bez bariéry - Národná platforma proti bariéram",Slovakia,"no figure available",0,7.75,0,2016-11-05
"Ochrana slovenských spotrebiteľov",Slovakia,"no figure available",0,2.5,0,2015-08-19
"Oficina Dereitos Sociais - Coia",Spain,"no figure available",0,2.5,1,2016-09-08
"Open & Agile Smart Cities",Belgium,"no figure available",0,0.25,0,2016-01-03
"Open Access Infrastructure for Research in Europe",Greece,"no figure available",0,60,1,2016-11-17
"Os Ninguéns",Spain,"no figure available",0,0.5,0,2016-09-08
"Otkrytaya Rossia","United Kingdom","no figure available",0,0.75,0,2015-09-08
"PIP Action Campaign","United Kingdom","no figure available",0,16.25,0,2016-10-26
"Pakistan Christian Political Foundation",Netherlands,"no figure available",1,1,0,2016-06-22
"Paolo Frattone",Italy,"no figure available",0,2.5,0,2015-02-10
"Patrulha Aérea Civil do Brasil",Brazil,"no figure available",0,37.5,0,2016-12-27
Pay-Able,Belgium,"no figure available",0,1.25,0,2015-07-13
"Photonics21 Association",Belgium,"no figure available",0,0.5,4,2015-02-18
"Piattaforma tecnologica nazionale per l'aviazione - ACARE Italia",Italy,"no figure available",0,12.5,2,2015-05-22
"Platform for Better Oral Health in Europe",Belgium,"no figure available",0,1,0,2016-05-30
"Pour une Gouvernance Européenne Multilingue",Belgium,"no figure available",0,15,0,2015-03-20
"Privacy Training Center",Belgium,"no figure available",1,1,0,2016-06-30
"Project 668 - our way of fighting youth unemployment",Belgium,"no figure available",0,1.25,0,2015-06-18
"Przedsiębiorczość dla Ekologii",Poland,"no figure available",0,1,0,2015-05-13
RELOOP,Belgium,"no figure available",0,1,3,2015-12-15
"Red Iberoamérica LIDER",Spain,"no figure available",0,3.5,0,2015-05-10
"Refugees Integrated e.V.",Germany,"no figure available",0,3,0,2015-06-30
"Romanian Association for the North Atlantic Treaty",Romania,"no figure available",0,2.5,0,2016-12-26
"SAECC - South Africa European Consulting Cooperation",Germany,"no figure available",0,1.5,0,2016-05-02
"SCECC -South Caucasian European Consulting Cooperation",Germany,"no figure available",0,2.25,0,2016-04-19
"SOECC – Southeast European Consulting Cooperation",Germany,"no figure available",0,2.5,0,2016-04-18
"SPORT FOR ALL",Latvia,"no figure available",0,1,0,2015-11-21
"Sanátor - svaz biotroniků Josefa Zezulky","Czech Republic","no figure available",0,0.25,0,2016-07-25
"Scandinavian Human Rights Lawyers",Sweden,"no figure available",0,1.5,0,2015-02-17
"Schlichtung für Verbrauchergeschäfte",Austria,"no figure available",0,0.25,0,2016-08-04
"Simply Wilderness",Germany,"no figure available",0,0.25,0,2016-04-05
"Sirdies nepakankamumu serganciuju asociacija",Lithuania,"no figure available",0,5,0,2016-10-05
Social4Social,Italy,"no figure available",0,9,0,2015-02-20
"Solar Impulse Foundation",Switzerland,"no figure available",0,4.5,18,2016-11-07
"South And East Consulting",Albania,"no figure available",0,0.25,0,2015-10-15
"Spotrebiteľské Centrum - nezisková organizácia",Slovakia,"no figure available",0,5.5,0,2016-02-07
"Startup Cyprus",Cyprus,"no figure available",0,4,0,2016-11-22
"Stichting Volkswagen Car Claim",Netherlands,"no figure available",0,0.25,1,2016-11-21
"Stop Asbestos","United Kingdom","no figure available",0,0.25,1,2016-04-27
"Stowarzyszenie Komitet Obrony Demokracji",Poland,"no figure available",0,27.5,0,2016-07-27
"Stowarzyszenie Ośrodków Dokumentacji i Informacji Prasowej",Poland,"no figure available",0,0.25,0,2016-06-01
"Stowarzyszenie na Rzecz Zwierząt ""Coexistence""",Poland,"no figure available",0,1.25,0,2016-11-21
Sudisobe,Belgium,"no figure available",0,2.25,0,2016-12-23
