"organisation name","country head office","lobbying costs","EP passes","lobbyists (FTE)","# of meetings","registered date"
"Verband Deutscher Papierfabriken e.V.",Germany,"< 9,999",0,1,0,2015-05-15
"Verband Finanzdienstleistungsinstitute (Association of Financial Services Firms)",Germany,"< 9,999",0,0.25,0,2019-03-20
"Verband binationaler Familien und Partnerschaften, iaf e.V.",Germany,"< 9,999",0,1,0,2014-06-06
"Verband der Arzneimittel-Importeure Deutschlands e.V.",Germany,"< 9,999",2,0.75,0,2011-07-05
"Verband der Bahnindustrie in Deutschland e.V.",Germany,"< 9,999",0,0.25,0,2019-03-25
"Verband der Gründer und Selbstständigen Deutschland (VGSD) e.V.",Germany,"< 9,999",0,0.25,0,2014-12-15
"Verband der Hersteller von Jagd-, Sportwaffen und Munition",Germany,"< 9,999",0,0.5,0,2009-02-19
"Verband der Mineralfarbenindustrie e. V.",Germany,"< 9,999",0,0.25,0,2013-08-14
"Verband der Verarbeitungsbetriebe Tierischer Nebenprodukte e.V.",Germany,"< 9,999",0,1.5,0,2008-09-22
"Verband der Wirtschaft Thüringens e. V.",Germany,"< 9,999",0,0.25,0,2019-12-23
"Verband der deutschen Fruchtsaft-Industrie e.V.",Germany,"< 9,999",0,0.5,0,2018-10-01
"Verband der deutschen Höhlen- und Karstforscher e.V.",Germany,"< 9,999",0,5,0,2013-10-22
"Verband der pyrotechnischen Industrie",Germany,"< 9,999",0,0.5,0,2009-02-16
"Verband der österreichischen Arzneimittel-Vollgroßhändler",Austria,"< 9,999",0,0.5,0,2019-05-09
"Verband deutschsprachiger Übersetzer literarischer und wissenschaftlicher Werke e.V./Bundessparte Übersetzer im VS in ver.di",Germany,"< 9,999",0,0.25,0,2014-01-08
"Verband für Deutschlands Video- und Computerspieler",Germany,"< 9,999",0,0.25,0,2014-02-01
"Verband für Landentwicklung und Flurneuordnung Thueringen",Germany,"< 9,999",0,0.5,0,2017-03-21
"Verband für Nachhaltigkeits- und Umweltmanagement e.V.",Germany,"< 9,999",0,0.5,0,2016-09-22
"Verband unabhängiger Musikunternehmer*innen e. V.",Germany,"< 9,999",0,0.5,0,2014-01-16
"Verband unabhängiger Tonträgerunternehmen, Musikverlage und MusikproduzentInnen Österreichs",Austria,"< 9,999",0,0.25,0,2014-03-05
"Verband Österreichischer Ziegelwerke",Austria,"< 9,999",0,0.25,0,2011-10-10
"Verbatum Oy",Finland,"< 9,999",0,0.25,3,2018-08-17
"Verbände der Holz- und Möbelindustrie Nordrhein-Westfalen e.V.",Germany,"< 9,999",0,0.25,1,2016-08-24
"Verdens Skove",Denmark,"< 9,999",0,0.5,0,2010-11-14
"Verein für Anti-Piraterie der Film- und Videobranche",Austria,"< 9,999",0,0.5,0,2013-01-30
"Verein landwirtschaftlicher Unternehmer Bersenbrück",Germany,"< 9,999",0,0.25,0,2019-01-17
"Vereinigte Hagelversicherung VVaG",Germany,"< 9,999",0,0.25,0,2015-01-08
"Vereinigung Industrieller Bauunternehmungen Österreichs",Austria,"< 9,999",0,0.25,0,2010-09-13
"Vereinigung Rohstoffe und Bergbau e. V.",Germany,"< 9,999",0,0.5,0,2010-12-02
"Vereinigung der Dienstleister an Deutschen Flughäfen",Germany,"< 9,999",1,0.5,0,2010-03-02
"Vereinigung der Sächsischen Wirtschaft",Germany,"< 9,999",0,0.25,0,2011-01-27
"Vereinigung der österreichischen Richterinnen und Richter",Austria,"< 9,999",0,0.25,0,2011-01-31
"Vereinigung zur Mitwirkung an der Entwicklung des Bilanzrechts für Familiengesellschaften e.V.",Germany,"< 9,999",0,0.25,0,2014-09-19
"Vereniging Belangenbehartiging Nederlands Gepensioneerden in het Buitenland",Netherlands,"< 9,999",0,0.25,0,2019-11-27
"Vereniging Bewoners tegen Vliegtuigoverlast Rotterdam Airport",Netherlands,"< 9,999",0,2,0,2016-02-18
"Vereniging Eigen Huis",Netherlands,"< 9,999",0,0.25,0,2016-11-16
"Vereniging Industriele Bouwgrondstoffen",Netherlands,"< 9,999",0,0.25,0,2017-01-31
"Vereniging Nederlands Kalkzandsteenplatform",Netherlands,"< 9,999",0,0.25,0,2017-06-28
"Vereniging van Ondernemingen in de Milieudienstverlening ten behoeve van de Scheepvaart",Netherlands,"< 9,999",0,0.25,0,2011-08-22
"Vereniging van Vlaamse Provincies",Belgium,"< 9,999",0,0.25,0,2014-08-01
"Verkehrsclub Deutschland, Landesverband Bayern e.V.",Germany,"< 9,999",0,0.5,0,2011-08-20
"Vernunftkraft Odenwald e.V.",Germany,"< 9,999",0,3,0,2015-07-23
"Versicherungsombudsmann e. V.",Germany,"< 9,999",0,0.75,0,2016-08-23
"Vervoerregio Amsterdam",Netherlands,"< 9,999",0,0.25,0,2014-02-13
"Verwertungsgesellschaft Rundfunk GmbH",Austria,"< 9,999",0,0.25,0,2015-11-09
"Verwertungsgesellschaft für audiovisuelle Medien",Austria,"< 9,999",0,0.5,0,2014-01-27
"Vetenskap & Allmänhet",Sweden,"< 9,999",0,0.25,0,2014-10-16
"ViaEuropa Competence Centre",Slovakia,"< 9,999",0,0.25,0,2018-11-14
"Vieira de Almeida & Associados - Sociedade de Advogados, SP R.L.",Portugal,"< 9,999",0,0.25,1,2016-09-14
"Vip mobile",Serbia,"< 9,999",0,1,0,2019-09-18
"Virtual Physiological Human Institute for Integrative Biomedical Research",Belgium,"< 9,999",0,0.25,0,2014-07-03
"Visagino technologijos ir verslo profesinio mokymo centras",Lithuania,"< 9,999",0,0.25,0,2017-06-19
"Vittorio Scialla",Italy,"< 9,999",0,1,0,2012-02-27
"Vlaamse Vereniging voor Bibliotheek, Archief  & Documentatie",Belgium,"< 9,999",0,0.25,0,2014-01-31
"Vlakglas Recycling Nederland",Netherlands,"< 9,999",0,0.5,0,2017-07-21
"Vogelbescherming Nederland",Netherlands,"< 9,999",0,0.5,1,2019-10-03
"Voimaosakeyhtiö SF",Finland,"< 9,999",0,0.25,0,2018-03-02
VolkswagenStiftung,Germany,"< 9,999",0,0.25,2,2017-09-13
"Vonage Holdings Corp.","United States","< 9,999",0,0.25,0,2017-03-06
"Vossloh Fastening Systems GmbH",Germany,"< 9,999",0,0.25,0,2018-03-01
"VoteWatch Europe AISBL",Belgium,"< 9,999",4,2,0,2013-02-18
"VÖP - Verband Österreichischer Privatsender",Austria,"< 9,999",0,1,2,2009-05-08
"Västsvenska Handelskammaren",Sweden,"< 9,999",0,0.25,0,2018-03-14
"WALA Heilmittel GmbH",Germany,"< 9,999",0,0.25,0,2019-02-28
"WBO Verband Baden-Württembergischer Omnibusunternehmer e. V.",Germany,"< 9,999",0,0.25,0,2013-10-09
"WE ATLANTIC",France,"< 9,999",0,0.5,0,2016-05-24
"WE Solutions",Belgium,"< 9,999",0,0.25,0,2012-05-08
"WEEE Forum aisbl",Belgium,"< 9,999",0,0.25,1,2008-06-24
"WIND Hellas Telecommunications S.A.",Greece,"< 9,999",0,0.25,0,2015-09-03
"WORLDFISH (ALSO KNOWN AS INTERNATIONAL CENTER FOR LIVING AQUATIC RESOURCES MANAGEMENT (ICLARM))",Malaysia,"< 9,999",0,0.75,3,2017-01-24
"Walter de Gruyter GmbH",Germany,"< 9,999",0,0.25,0,2016-06-09
"Water Reuse Europe","United Kingdom","< 9,999",0,0.5,0,2017-08-24
"Water UK","United Kingdom","< 9,999",0,2.25,0,2015-03-11
"Web3D Consortium","United States","< 9,999",0,0.25,0,2016-01-04
"Welfare Quality Network",Sweden,"< 9,999",0,0.25,0,2017-02-08
"Werkgroep voor een Rechtvaardige en Verantwoorde Landbouw",Belgium,"< 9,999",3,0.25,0,2017-11-16
WhozNext,Netherlands,"< 9,999",0,0.25,0,2017-11-04
"Why-Advisory Oy",Finland,"< 9,999",0,0.25,0,2017-02-12
"Wikimedia Sverige",Sweden,"< 9,999",0,0.25,0,2014-02-28
"Wikimedia UK","United Kingdom","< 9,999",0,0.25,0,2014-01-30
"Wilfried Martens Centre for European Studies",Belgium,"< 9,999",0,1.25,13,2015-02-19
"Wilh. Schröder GmbH & Co. KG, Metallwarenfabrik",Germany,"< 9,999",0,0.25,0,2015-07-06
"Wirtschaftliche Vereinigung Zucker e.V.",Germany,"< 9,999",0,0.75,0,2011-01-24
"Wirtschaftsverband Papierverarbeitung",Germany,"< 9,999",0,0.25,0,2019-04-09
"WisdomTree Ireland Limited",Ireland,"< 9,999",0,0.5,0,2019-09-17
"Wissenschaft im Dialog gGmbH",Germany,"< 9,999",0,0.25,0,2016-05-27
"Wojskowa Akademia Techniczna im. Jarosława Dąbrowskiego",Poland,"< 9,999",0,0.25,0,2017-04-25
"Women Entrepreneurship Platform",Belgium,"< 9,999",0,0.75,0,2018-01-22
"Women In Development Europe+",Belgium,"< 9,999",0,0.5,0,2017-05-08
"Women Political Leaders",Iceland,"< 9,999",0,0.25,26,2015-05-05
"Women for Water Partnership",Netherlands,"< 9,999",0,0.5,0,2016-08-19
"Women's Competition Network",Belgium,"< 9,999",0,0.25,0,2015-02-03
"Women's United Nations Report Network Europe",Belgium,"< 9,999",2,0.5,0,2015-08-20
"Woodlands of Ireland Project",Ireland,"< 9,999",0,0.25,0,2015-07-06
"Woodz Public Affairs",Switzerland,"< 9,999",0,0.5,0,2017-01-24
"World Animal Net","United States","< 9,999",0,0.25,0,2017-03-03
"World Apple and Pear Association",Belgium,"< 9,999",0,0.25,0,2009-03-31
"World Association of Manufacturers of Bottles and Teats",France,"< 9,999",0,0.25,0,2015-01-26
"World Economic Forum",Switzerland,"< 9,999",0,2.25,31,2019-10-14
"World Future Council",Germany,"< 9,999",0,0.5,0,2016-08-30
"World Horizons","United Kingdom","< 9,999",0,0.25,0,2012-02-06
"World Marrow Donor Association",Netherlands,"< 9,999",0,0.25,1,2017-08-31
"World Nuclear Association","United Kingdom","< 9,999",0,0.25,0,2018-10-01
"World Nuclear Council",France,"< 9,999",0,0.75,0,2012-01-19
"World Snowboard Federation",Austria,"< 9,999",0,0.25,0,2018-01-11
"World Wide Web Foundation","United States","< 9,999",0,0.25,5,2018-02-28
"Wydawnictwo Podatkowe GOFIN sp. z o.o.",Poland,"< 9,999",0,0.25,0,2016-06-14
"XBRL Europe",Belgium,"< 9,999",0,0.25,0,2010-01-29
"Xarxa FP",Spain,"< 9,999",0,0.25,0,2016-03-16
"Xeración Asociación Cultural",Spain,"< 9,999",0,0.5,1,2019-04-12
"YCF Maritime LLC","United States","< 9,999",0,0.25,0,2015-04-17
"Yaskawa Europe",Germany,"< 9,999",0,0.25,1,2017-10-20
YoGoKo,France,"< 9,999",0,0.25,0,2019-09-24
"Yoav Shemer-Kunz",France,"< 9,999",1,0.25,0,2017-02-12
YouPass,France,"< 9,999",0,0.5,0,2019-01-23
"Young Academy of Europe","United Kingdom","< 9,999",0,0.25,0,2014-09-23
"Young Entrepreneurs for Europe",Belgium,"< 9,999",0,0.5,0,2016-04-14
"Young Pirates of Europe a.s.b.l.",Luxembourg,"< 9,999",3,0.75,0,2013-09-06
"Youth ALEXIS",Macedonia,"< 9,999",0,1,0,2019-12-20
"Youth for Equality",Slovakia,"< 9,999",1,1,0,2019-09-22
"Yuva Derneği",Turkey,"< 9,999",0,0.25,0,2019-09-09
Zaparazzi,Belgium,"< 9,999",0,0.25,0,2012-11-13
"Zavod Časoris",Slovenia,"< 9,999",0,0.25,0,2018-02-19
"Zbornica za arhitekturo in prostor Slovenije",Slovenia,"< 9,999",0,0.25,0,2016-08-05
"Združenje delodajalcev Slovenije g.i.z.",Slovenia,"< 9,999",0,0.25,0,2017-02-02
"Zeller+Gmelin GmbH & Co. KG",Germany,"< 9,999",0,0.25,0,2019-08-05
"Zentiva Group, a.s.","Czech Republic","< 9,999",0,0.25,0,2015-04-07
"Zentralinstitut für Kunstgeschichte",Germany,"< 9,999",0,0.25,0,2019-11-26
"Zentralkomitee der deutschen Katholiken",Germany,"< 9,999",1,0.25,0,2016-09-05
"Zentralverband Kälte Klima Wärmepumpen",Germany,"< 9,999",0,0.25,0,2011-12-14
"Zentralverband der deutschen Seehafenbetriebe e.V.",Germany,"< 9,999",1,5,2,2014-04-14
"Zentralverband der deutschen Werbewirtschaft ZAW e.V.",Germany,"< 9,999",0,0.5,1,2009-12-10
"Zentrum Digitalisierung.Bayern",Germany,"< 9,999",0,0.5,0,2017-02-14
"Zero Waste France",France,"< 9,999",0,0.25,0,2015-07-20
"Zuckerhandelsunion GmbH & Co. KG",Germany,"< 9,999",0,0.5,0,2019-02-19
"Zveza potrošnikov Slovenije",Slovenia,"< 9,999",0,0.25,0,2017-03-20
"Zwiazek Pracodawcow Przemyslu Piowarskiego - Browary Polskie",Poland,"< 9,999",0,0.25,0,2015-09-24
"Związek Kontroli Dystrybucji Prasy",Poland,"< 9,999",0,0.25,0,2016-06-09
"Związek Polskich Plantatorów Chmielu",Poland,"< 9,999",0,0.25,0,2015-01-16
"Związek Pracodawców Business Centre Club",Poland,"< 9,999",0,0.5,0,2014-09-12
"Związek Przedsiębiorców i Pracodawców",Poland,"< 9,999",2,0.5,1,2016-10-28
"Západočeská univerzita v Plzni","Czech Republic","< 9,999",0,0.25,0,2014-03-05
"aPODD Foundation","United Kingdom","< 9,999",0,0.25,0,2017-02-14
"actionuni der Schweizer Mittelbau / actionuni le corps intermédiaire académique suisse / actionuni il collegio intermediario academico svizzero",Switzerland,"< 9,999",0,0.5,0,2018-03-05
aldes,France,"< 9,999",0,0.5,1,2017-05-03
"amcAUSTRIA-Interessensvertretung der österreichischen Erzeugerorganisationen für Obst und Gemüse e.V.",Austria,"< 9,999",0,0.25,0,2012-09-07
"arbeit plus - Soziale Unternehmen Österreich",Austria,"< 9,999",0,0.25,0,2015-03-03
"association du grand littoral atlantique",France,"< 9,999",0,0.25,0,2014-09-22
"bon't worry onlus - noi possiamo",Italy,"< 9,999",0,0.25,0,2017-09-16
botswatch,Germany,"< 9,999",0,0.25,1,2018-10-05
"bpost NV",Belgium,"< 9,999",0,0.25,2,2011-08-31
"brouwerij omer vander ghinste",Belgium,"< 9,999",0,0.25,0,2019-05-25
corlife,Germany,"< 9,999",0,0.25,0,2017-06-09
"d'Amico Società di Navigazione Spa",Italy,"< 9,999",0,0.25,0,2017-03-31
"daa plc",Ireland,"< 9,999",0,6.25,2,2012-04-27
"de Nederlandse Orde van Belastingadviseurs (the Dutch Association of Tax Advisers)",Netherlands,"< 9,999",0,0.75,1,2012-08-23
deAuteurs,Belgium,"< 9,999",0,1.5,0,2015-11-16
"delfort germany GmbH",Germany,"< 9,999",0,0.25,0,2018-09-27
"e.H2 Solutions",France,"< 9,999",0,0.25,0,2019-06-27
eBikeLabs,France,"< 9,999",0,0.25,0,2019-11-27
"eDATA d.o.o.",Slovenia,"< 9,999",0,0.25,0,2019-04-04
"eHealth Suisse / Kompetenz- und Koordinationsstelle von Bund und Kantonen (Schweiz)",Switzerland,"< 9,999",0,0.25,0,2019-09-20
"eLife Sciences Publications Ltd","United Kingdom","< 9,999",0,0.25,0,2017-09-28
"ecoreflect ltd","United Kingdom","< 9,999",0,0.25,0,2016-11-08
"enevate BV",Netherlands,"< 9,999",0,0.25,0,2018-04-16
"european consensus-platform for alternatives",Belgium,"< 9,999",0,0.5,0,2014-07-11
"freenet AG",Germany,"< 9,999",0,0.5,0,2019-02-20
"groupement de défense sanitaire de Charente-Maritime",France,"< 9,999",0,0.25,0,2019-06-12
"groupement de défense sanitaire de la Charente",France,"< 9,999",0,0.25,0,2019-06-12
"groupement de défense sanitaire de la Meuse",France,"< 9,999",0,0.25,0,2019-07-03
"iSignthis Ltd (ASX : ISX)",Australia,"< 9,999",0,0.25,0,2012-03-15
"interactive fully electrical vehicles",Italy,"< 9,999",0,0.25,0,2016-12-03
"ispace Europe S.A.",Luxembourg,"< 9,999",0,0.25,0,2018-03-05
"julianprice.com Ltd","United Kingdom","< 9,999",0,0.25,0,2018-09-18
"knoell Germany GmbH",Germany,"< 9,999",0,0.25,0,2017-12-15
"la Demeure Historique",France,"< 9,999",0,0.25,0,2019-03-08
"la France et le Monde",France,"< 9,999",0,0.75,0,2019-09-18
"netzwelt GmbH",Germany,"< 9,999",0,0.25,0,2016-06-02
"peacefulfish UG",Germany,"< 9,999",0,0.25,1,2019-06-04
"respACT - austrian business council for sustainable development",Austria,"< 9,999",0,0.25,0,2016-04-04
"sipgate GmbH",Germany,"< 9,999",0,0.25,0,2017-04-11
"sociedad cooperativa ganadera de Villamartin",Spain,"< 9,999",0,0.25,0,2019-10-14
space4environment,Luxembourg,"< 9,999",0,0.5,0,2016-11-23
"stichting Brein",Netherlands,"< 9,999",0,0.5,0,2016-03-30
"suske consulting",Austria,"< 9,999",0,0.25,0,2016-01-22
"syndicat de l'industrie du médicament et diagnostic vétérinaires",France,"< 9,999",0,0.25,0,2009-02-19
"the WorkLife HUB",Belgium,"< 9,999",0,0.5,1,2018-12-19
"unione italiana lavoratori pesca e acquacoltura",Italy,"< 9,999",0,0.5,0,2019-09-08
"valueproject consulting di  Mariano Martone",Italy,"< 9,999",0,0.75,0,2016-12-13
"van der Laan Consulting","United States","< 9,999",0,0.5,0,2015-01-20
vente-privee.com,France,"< 9,999",0,1.25,1,2019-11-28
"verify-U GmbH",Germany,"< 9,999",0,0.5,0,2018-01-26
"wan avocats",France,"< 9,999",0,0.25,0,2016-09-06
"Ökotárs Alapítvány - Hungarian Environmental Partnership Foundation",Hungary,"< 9,999",0,0.5,0,2015-08-10
"Österreichische Agentur für Gesundheit und Ernährungssicherheit GmbH",Austria,"< 9,999",0,0.5,0,2014-12-01
"Österreichische Hoteliervereinigung - Austrian Hotel Association",Austria,"< 9,999",0,0.25,0,2011-06-28
"Österreichischer Compliance Officer Verbund (ÖCOV)",Austria,"< 9,999",0,2.5,0,2019-05-19
"Österreichischer Journalisten Club",Austria,"< 9,999",0,0.25,0,2016-06-06
"Österreichischer Raiffeisenverband",Austria,"< 9,999",0,0.5,0,2019-05-23
"Österreichischer Verband Financial Planners",Austria,"< 9,999",0,0.5,0,2018-08-21
"Österreichischer Zeitschriften- und Fachmedienverband (ÖZV)",Austria,"< 9,999",0,0.25,0,2014-02-03
"Øresundsbro Konsortiet",Denmark,"< 9,999",0,0.25,0,2016-12-20
"Česká národní skupina Mezinárodní federace hudebního průmyslu, z.s.","Czech Republic","< 9,999",2,0.5,0,2013-07-25
"Česká obchodní inspekce","Czech Republic","< 9,999",0,0.5,0,2018-07-18
"Česká společnost AIDS pomoc, z.s.","Czech Republic","< 9,999",0,0.25,0,2017-02-12
"TransEuropeanStemCellTherapy Society",Switzerland,9800,0,4.25,0,2016-12-19
"Asociación de Empresas de Mantenimiento Integral y Servicios Energéticos",Spain,9500,0,0.5,1,2012-01-26
"CONSEIL DE COOPERATION ECONOMIQUE",France,9500,0,2.5,19,2015-10-09
"European Centre for River Restoration",Netherlands,9500,0,0.25,0,2019-01-20
"ISKCON Communications Europe",Belgium,9500,4,1,0,2018-06-29
Lilium,Germany,9500,2,0.5,3,2019-06-05
"Policy Sonar s.r.l.",Italy,9500,0,0.5,0,2016-06-01
"Assyrian Confederation of Europe",Belgium,9232,0,1.5,0,2018-04-03
"AFEdemy, Academy on Age-friendly Environments BV",Netherlands,9000,0,1,0,2018-01-02
"Bund deutscher Baumschulen",Germany,9000,0,0.25,1,2017-02-09
"Confédération européenne des pouvoirs locaux intermédiaires",Belgium,9000,0,0.5,0,2019-11-21
"European Real Estate Forum",Belgium,9000,0,0.25,0,2014-09-23
"International Pet & Animal Transportation Association","United States",8800,0,0.25,0,2015-07-14
"Common Content Project",Germany,8700,0,0.25,0,2018-01-24
"SINDICATO DE ENFERMERIA SATSE",Spain,8679,0,0.25,0,2011-01-14
"Cserhatalja Rural Development Association",Hungary,8600,0,0.25,0,2018-11-27
"SW Italia S.p.A.",Italy,8500,0,0.25,0,2017-04-21
"ASOCIACIÓN ESPAÑOLA AGRICULTURA DE CONSERVACIÓN SUELOS VIVOS",Spain,8255,0,0.25,1,2017-04-26
"ASOCIACIÓN ESPAÑOLA PARA LA DEFENSA DE LA COMPETENCIA",Spain,8000,0,6.25,0,2019-05-27
"Associação Nacional de Centros de Inspecção Automóvel",Portugal,8000,0,0.5,0,2012-10-17
"BIURO PROMOCJI ZEGLUGI MORSKIEJ BLISKIEGO ZASIEGU",Poland,8000,0,1,0,2016-11-21
"Centrum Doradztwa Rolniczego w Brwinowie",Poland,8000,0,0.5,0,2016-12-30
"Cyber Data Coalition",France,8000,0,0.25,0,2019-09-16
"Federazione lavoratori aziende elettriche italiane",Italy,8000,2,0.5,0,2016-02-03
"Ifpi Sverige",Sweden,8000,0,0.25,0,2013-11-13
Inspire2Live,Netherlands,8000,0,6,0,2015-06-23
"LA UNIÓ de Llauradors i Ramaders",Spain,8000,2,0.5,1,2019-06-11
"OZ Bez bariéry - Národná platforma proti bariéram",Slovakia,8000,0,12,0,2016-11-05
"Soros Gabinete S.L.U.",Spain,8000,0,0.25,0,2017-06-02
"TRANSPORT ET LOGISTIQUE DE FRANCE",France,8000,0,1.75,0,2016-11-08
"Verein zum Schutz von Verbraucherinteressen (Verbraucherschutzverein)",Austria,8000,0,0.5,0,2019-02-28
"Alumni Europae",Belgium,7500,0,2.5,1,2017-07-20
"European Partners for the Environment",Belgium,7500,0,0.25,0,2016-10-18
"Itsas Enara Ornitologia Elkartea",Spain,7500,0,0.25,0,2015-05-11
"Università degli Studi Popolare “Oliver Sacks”",Italy,7300,0,2.75,0,2016-11-27
"Asociación Española de Reutilización Sostenible del Agua",Spain,7280,0,0.75,0,2014-10-26
"Stichting Final Say For All",Netherlands,7257,0,4,0,2018-05-30
"Asociación Española de Importadores Independientes de Cemento",Spain,7000,0,0.5,1,2015-11-16
"DDV Deutscher Dialogmarketing Verband e.V.",Germany,7000,0,0.25,0,2016-06-20
"Svenska Oberoende Musikproducenter",Sweden,7000,0,1,0,2014-01-30
"Prostasia Foundation","United States",6625,0,1.5,0,2018-05-09
"Association pour le développement d’une Classification  des dispositifs médicaux et autres produits de santé",France,6589,0,0.25,0,2019-07-19
"Accademia Internazionale Partenopea ""Federico II""",Italy,6500,0,0.25,0,2017-06-22
"European Sustainable Use Group","United Kingdom",6181,0,0.75,0,2019-10-07
"Brussels-Africa Hub",Belgium,6000,0,1,0,2018-07-05
"Conference of European National Librarians","United Kingdom",6000,0,4,2,2016-03-09
"European Chamber of Ireland",Ireland,6000,0,0.25,1,2019-02-22
"Europäische Akademie für Informationsfreiheit und Datenschutz",Germany,6000,0,1.75,0,2016-07-25
"FEDERAZIONE EDITORI MUSICALI",Italy,6000,0,0.25,0,2014-01-28
"Fundación de Familias Monoparentales Isadora Duncan",Spain,6000,0,0.25,0,2018-02-09
"Observatorio Europeo de Consumo y Cultivo de Cannabis",Spain,6000,0,3,0,2018-04-14
"Organizacion de Productores de Pesca de Altura de Ondarroa",Spain,6000,0,1,0,2016-09-19
"Research Quality Association","United Kingdom",6000,0,1,0,2018-05-10
"The Association of Feed Additive Manufacturers, Importers and Distributors",Turkey,6000,0,0.5,0,2019-01-23
"Vereniging Verticaal Transport",Netherlands,6000,0,0.25,0,2012-03-13
"Zeleros Global S.L.",Spain,6000,0,0.25,1,2018-09-21
"Stowarzyszenie Stołeczne Towarzystwo Ochrony Ptaków",Poland,5525,0,0.25,0,2019-02-25
"Algemene Nederlandse Vereniging van Eierhandelaren en Eiproductfabrikanten",Netherlands,5500,0,2,0,2010-09-09
"Bulgarian Association of Licensed Investment Firms",Bulgaria,5500,0,0.25,0,2018-02-03
"Confederatia Sindicala Nationala MERIDIAN",Romania,5443,0,0.75,0,2015-03-26
"Initiative Urheberrecht, Förderverein",Germany,5400,0,0.25,5,2014-01-06
"5 Terre Academy",Italy,5000,0,0.25,0,2017-09-10
"AMERICAN HELLENIC EDUCATIONAL PROGRESSIVE ASSOCIATION CHAPTER 610 EUROPEAN EAGLE BRUSSELS",Belgium,5000,0,0.25,1,2017-12-17
"AMERICAN-HELLENIC CHAMBER OF COMMERCE",Greece,5000,0,0.25,2,2019-05-02
"ANTEC ASSOCIAZIONE NAZIONALE TECNICI LIBERI PROFESSIONISTI",Italy,5000,0,0.25,0,2019-11-12
"Accademia Europea di Scienze Criminologiche e Forensi",Italy,5000,0,0.25,0,2017-12-21
