"organisation name","country head office","lobbying costs","EP passes","lobbyists (FTE)","# of meetings","registered date"
"European Fund for Engineering Education Development",France,2400,0,0.25,1,2017-02-22
"Women in International Security Brussels",Belgium,2215,0,0.25,0,2017-07-10
"Asociatia JUNII",Romania,2200,0,4.5,0,2017-04-19
"All Together in Dignity - ATD Fourth World Ireland LbG",Ireland,2000,0,0.25,0,2016-12-31
"Associação São Lázaro Brasil",Brazil,2000,0,2,0,2012-03-16
Boroume,Greece,2000,0,1,0,2016-08-29
"European Network for Social Innovation and Solidarity",Germany,2000,0,0.75,0,2015-02-25
"Komora zemědělských poradců České republiky","Czech Republic",2000,0,56.5,0,2017-03-28
"Kulturrat Österreich",Austria,2000,0,0.25,0,2010-12-07
"Lietuvos vietos veiklos grupių tinklas",Lithuania,2000,0,0.5,0,2017-03-09
"Migrant Worker Rights Network",Thailand,2000,0,0.75,3,2017-03-16
"National Federation of Women's Institutes","United Kingdom",2000,0,0.25,0,2017-10-13
"Profesionales por la Ética",Spain,2000,0,0.5,0,2014-10-21
"ROMANIAN ASSOCIATION OF BUILDING SERVICES ENGINEERS",Romania,2000,0,8.5,0,2016-06-10
"Réseau européen contre la privatisation et la commercialisation de la santé et de la protection sociale",Belgium,2000,0,0.25,1,2017-02-15
"The Royal Photographic Society","United Kingdom",2000,0,0.25,0,2016-03-24
"EUROPEAN CIVIL SOCIETY PLATFORM FOR MULTILINGUALISM",Denmark,1800,0,3,0,2016-05-03
"Polskie Stowarzyszenie Badań Wspólnoty Europejskiej",Poland,1800,0,1,0,2016-10-04
"Medicos del Mundo",Spain,1744,0,0.25,0,2015-04-14
"""VUKANOVČAR"" - DRUŠTVO ZA ZAŠTITU POTROŠAČA MEÐIMURJA",Croatia,1700,0,1,0,2017-12-20
"Northern Ireland Foundtion","United Kingdom",1500,0,0.75,0,2017-12-22
"Parsec Consortium",Italy,1500,0,0.5,0,2016-12-13
"ANIMAL EYE, z.s.","Czech Republic",1400,0,0.75,0,2015-02-17
"Stichting Schaliegasvrij Nederland",Netherlands,1209,0,1,0,2016-12-06
"Garance ASBL",Belgium,1200,0,0.25,0,2017-05-22
"The Cancer Prevention & Education Society","United Kingdom",1200,0,0.25,0,2015-10-28
"Malta Energy Efficiency and Renewable Energies Association",Malta,1152,0,0.25,1,2015-10-20
"Stowarzyszenie Konsumentów Polskich",Poland,1050,0,0.25,0,2017-03-21
"ACP Young Professional Network",Belgium,1021,0,1.75,0,2017-04-17
"AGIHAS – SUPPORT GROUP for PEOPLE LIVING WITH HIV/AIDS",Latvia,1000,0,0.75,0,2017-02-25
"Aktionsbündnis Urheberrecht für Bildung und Wissenschaft",Germany,1000,0,0.25,0,2017-03-16
"Arbeitskreis Hubschrauberlärm am Flugplatz Hangelar",Germany,1000,0,0.25,0,2016-03-01
"Association Française des Biotechnologies Végétales",France,1000,0,1,1,2017-02-20
"Autismo Abruzzo Onlus",Italy,1000,0,3,0,2013-10-22
"COMMUNIA association for the public domain",Belgium,1000,0,1.75,0,2015-11-16
"Deutscher EDV-Gerichtstag e.V.",Germany,1000,0,0.25,0,2017-08-14
"European Confederation of Agronomists Associations",Ireland,1000,0,0.25,0,2016-11-13
"European Consumer Debt Network",Belgium,1000,0,0.25,0,2016-04-11
Friluftsrådet,Denmark,1000,0,0.25,0,2015-06-03
"Polskie Towarzystwo Edukacji Medialnej",Poland,1000,0,1.75,0,2017-12-02
"Stiftung Warentest",Germany,1000,0,0.25,0,2015-02-16
"Tuberculosis Vaccine Initiative",Netherlands,1000,0,0.25,4,2015-07-31
"Udruga ekoloških poljoprivrednih proizvođača Hrvatske",Croatia,1000,0,1.75,0,2015-05-19
"Wildlife Justice Commission",Netherlands,1000,0,0.5,1,2016-02-18
"Stowarzyszenie Międzynarodowej i Międzykulturowej Wymiany ANAWOJ",Poland,996,0,0.25,0,2017-02-27
"Asociația Română pentru Agricultură Durabilă",Romania,800,0,0.5,0,2017-03-25
"Sos Musicisti",Italy,800,0,3.5,0,2014-02-25
"ANSOL - Associação Nacional para o Software Livre",Portugal,777,0,0.75,0,2016-12-15
"Ghaqda tal-Konsumaturi, Consumers' Association - Malta",Malta,750,0,0.25,0,2017-03-16
"Coordinadora de Representantes de Estudiantes de Universidades Públicas",Spain,620,0,1.5,0,2016-06-18
"COMUNIDAD DE REGANTES DE SAGUNTO",Spain,500,0,0.25,0,2016-11-15
"Ecole Nationale d'Instruction du Tir",France,500,0,3.5,0,2016-04-14
"Federation of European Nutrition Societies",Germany,500,0,0.25,0,2016-12-06
"IT-Political Association of Denmark",Denmark,500,0,0.5,0,2016-04-10
"Initiative Madrenatura e.V.",Germany,500,0,0.25,0,2015-06-21
"LEADER-forum Österreich",Austria,500,0,0.25,0,2016-12-19
"Maendeleo for Children APS",Italy,500,0,2,0,2017-02-19
"Interessengemeinschaft ExRaucher",Hungary,466,0,5,0,2016-12-11
"Stop Wasting Food movement Denmark (Stop Spild Af Mad)",Denmark,403,0,1.75,0,2016-08-26
"Fédération Internationale de la Diaspora Afar",Belgium,345,0,3.5,2,2015-04-21
"DesertNet International",Germany,310,0,6.25,0,2016-12-21
"Lietuvos bankų klientų asociacija",Lithuania,300,0,0.5,0,2017-03-20
"LET'S DO iT ! BELGIUM , CIVIC INITIATIVE AGAINST WASTE",Belgium,250,0,1.75,0,2017-07-19
"Fédération des Assyriens de Belgique",Belgium,223,2,1.5,0,2016-03-02
"Noise Abatement Society of Malta",Malta,213,0,0.5,0,2016-02-08
"LEADER Egyesületek Szövetsége",Hungary,200,0,1,0,2017-02-22
"Rolava z.s.","Czech Republic",130,0,1.25,0,2017-04-27
"Asociación Enraizados",Spain,100,2,4.5,0,2017-01-07
"Associazione Italiana Ittiologi Acque Dolci",Italy,100,0,0.25,0,2015-07-09
"International Association of Applied Psychology",Canada,100,0,0.25,0,2016-03-01
"Transformasi untuk Keadilan Indonesia",Indonesia,100,0,0.25,0,2017-08-18
"Verenigde Hollandse Zeil Compagnie",Netherlands,100,0,2.75,0,2015-04-21
Liberty,France,77,0,2.5,0,2017-12-05
"Association for Consumer Rights (MALTA)",Malta,50,0,1,0,2017-03-15
"Coordinadora Ecoloxista d'Asturies",Spain,50,0,0.5,0,2015-09-11
"ZO ČSOP JILM","Czech Republic",50,0,0.5,0,2017-04-26
"Accreditation Council for Business Schools and Programs","United States",0,0,11.5,0,2012-01-24
"Asociación de Vecinos de Chueca",Spain,0,0,0.25,0,2017-10-10
"Asociatia Romana pentru Custodia Comuna",Romania,0,0,0.25,0,2016-01-23
"B. & M. THEOCHARAKIS FOUNDATION FOR THE FINE ARTS AND MUSIC",Greece,0,0,18,0,2016-07-05
Badai,Austria,0,0,1.75,0,2015-09-14
"CEN TC278 WG15 (ITS eSafety Standards)/WG17 (Urban ITS)","United Kingdom",0,0,2.5,0,2016-11-22
"Chambre de Commerce Italienne de Lyon",France,0,0,0.25,0,2017-03-09
"Co-operation Ireland","United Kingdom",0,0,2,0,2017-11-20
"Consumatori per l'Europa",Italy,0,0,0.25,0,2014-09-06
"Copyright for Knowledge","United Kingdom",0,1,0.75,0,2015-03-24
"Dataskydd.net Sverige",Sweden,0,0,0.25,0,2015-08-26
"Deutsche Hauptstelle für Suchtfragen e.V.",Germany,0,0,0.25,0,2016-09-14
"Environmental Defense Fund, Incorporated","United States",0,0,0.25,1,2016-04-27
"European Technology and Innovation Platform Bioenergy",Germany,0,0,0.5,0,2016-12-13
"Inclusive Business Sweden",Sweden,0,0,0.25,1,2016-03-24
"Innovative Therapies for Children with Cancer",France,0,0,1.25,0,2017-03-09
"International Delphic Council",Germany,0,0,1,0,2017-02-09
"KulturLife g GmbH",Germany,0,0,7.25,0,2017-02-06
"Latvijas Patērētāju interešu aizstāvības asociācija",Latvia,0,0,0.5,0,2017-03-16
"Lokalt Ledd Utveckling Halland",Sweden,0,0,0.25,0,2016-10-19
"Nederlands Instituut voor Alcoholbeleid STAP",Netherlands,0,0,1,0,2015-09-22
"Nordwestdeutscher Forstverein",Germany,0,0,0.5,0,2015-05-30
"Public Organization ""ALLIANCE.GLOBAL""",Ukraine,0,0,0.5,0,2017-02-14
"Rotaract Club of Athens",Greece,0,0,6.75,0,2015-10-11
"Social Investment Business","United Kingdom",0,0,2,0,2015-03-04
"Western Sahara Campaign UK","United Kingdom",0,0,0.25,0,2015-02-15
"anticancer fund",Belgium,0,0,1.5,0,2015-12-30
"Österreichische Gesellschaft für Veterinärmedizinische Homöopathie",Austria,0,0,0.5,0,2015-11-30
A21DIGITAL,Austria,"no figure available",0,0.25,0,2017-02-20
"ACTION on Migration and Agriculture",Belgium,"no figure available",0,2,0,2017-11-29
"AFFIRM HUMAN RIGHTS","United Kingdom","no figure available",0,3,0,2016-07-18
APPRO-Europe,Belgium,"no figure available",0,0.5,0,2016-02-07
APURE,Poland,"no figure available",0,1.25,0,2016-10-22
"ASOCIATIA DRUMURILE BISTRITEI",Romania,"no figure available",0,1,0,2017-11-29
"ASSOCIACIÓ PER A LA INNOVACIO I EL DESENVOLUPAMENT EN XARXA",Spain,"no figure available",0,2.75,0,2017-07-27
"ASSOCIATION POUR LA MOBILITE PROPRE, ELECTRIQUE ET RESPONSABLE",Belgium,"no figure available",0,2.25,0,2017-06-07
"Action For Elephants UK","United Kingdom","no figure available",0,2,0,2017-12-06
"African Diaspora for Freedom of Religion",Belgium,"no figure available",1,0.25,0,2015-05-05
"African Fashion Gate - La Moda Veste La Pace",Italy,"no figure available",0,0.75,0,2017-05-05
"Agence pour les droits de l'homme",Switzerland,"no figure available",1,0.25,0,2016-03-04
"Aliança Europeia de Teologia e Filosofia",Portugal,"no figure available",0,2.5,0,2017-11-15
"Alliance Maçonnique Européenne",Belgium,"no figure available",1,0.25,0,2015-07-16
"Alphabet Formation",Belgium,"no figure available",0,1.5,0,2016-05-16
"Amigos de los Grandes Navegantes y Exploradores Españoles",Spain,"no figure available",0,0.25,1,2017-01-26
"Asociación Española de Criadores de Ungulados Silvestres",Spain,"no figure available",0,1,0,2017-04-26
"Asociación para Proteger al Enfermo de Terapias Pseudocientíficas",Spain,"no figure available",0,2.5,0,2017-12-03
"Asociación por un acceso justo al medicamento",Spain,"no figure available",0,2.5,0,2017-12-26
"Asociatia GAL Tecuci",Romania,"no figure available",0,5,0,2017-09-07
"Association Nationale de Prévention du Surpoids de l'Obésité et de la Malnutrition",France,"no figure available",0,0.5,0,2017-06-11
"Association des Jeunes Engagés pour l'Action Humanitaire",Togo,"no figure available",0,8,0,2017-11-08
"Association for Better European Access to Nutrients",Belgium,"no figure available",0,0.5,2,2016-07-14
"Association for the European Citizens' Initiative e.V.",Germany,"no figure available",1,0.25,0,2017-05-31
"Association of McKenzie Friends","United Kingdom","no figure available",0,0.5,0,2016-06-18
"Association of Professionals Against Gender Based Violence","United Kingdom","no figure available",0,3,0,2016-07-18
"Association of Young International Democrats",Belgium,"no figure available",4,3.25,0,2016-02-24
"Associação D3 - Defesa dos Direitos Digitais",Portugal,"no figure available",0,1.5,0,2017-11-08
"Aurora Stiftung e.V.",Germany,"no figure available",0,0.75,0,2016-04-12
"Avicenna Alliance -",Belgium,"no figure available",0,1,1,2017-03-14
B-Hive,Belgium,"no figure available",0,0.25,0,2017-02-26
"Baltic Internet Policy Initiative",Estonia,"no figure available",0,0.25,0,2016-05-18
"Bane NOR SF",Norway,"no figure available",0,2,0,2016-12-15
"Bantani Education",Belgium,"no figure available",0,2,1,2017-03-02
"Belgium e-Invoicing Forum",Belgium,"no figure available",0,0.5,0,2016-12-09
"British Immigrants Living in Luxembourg",Luxembourg,"no figure available",0,0.25,0,2017-03-27
"British in Europe",Luxembourg,"no figure available",0,1,3,2017-03-27
"Brussels International Center of Research and Human Rights",Belgium,"no figure available",7,1.5,0,2017-03-23
"Bundesarbeitsgemeinschaft der LEADER-Aktionsgruppen in Deutschland",Germany,"no figure available",0,1.5,0,2016-12-09
"Bürgerinitiative gegen Fluglärm Raunheim",Germany,"no figure available",0,2.5,0,2016-03-27
"CALL FOR EUROPE",Belgium,"no figure available",0,7.5,0,2017-01-04
"CD Consulting",Germany,"no figure available",0,2,0,2016-12-25
"CEN/TC 434 - Electronic Invoicing",Belgium,"no figure available",0,0.25,0,2017-09-13
"Canada EU Trade and Investment Association",Belgium,"no figure available",0,0.25,0,2017-10-25
"Center for Competition",Georgia,"no figure available",0,2.25,0,2017-06-20
"Central Purchasing Bodies Network",Slovenia,"no figure available",0,0.25,0,2016-09-12
"Changing Markets Foundation","United States","no figure available",0,0.5,0,2017-01-18
"CiFAR - Civil Forum for Asset Recovery e.V.",Germany,"no figure available",0,0.25,0,2017-03-10
"Circular Economy Club","United Kingdom","no figure available",0,0.75,0,2017-08-29
"Citizen's Awakening",France,"no figure available",0,10.75,0,2017-08-21
"Civil Liberties Union for Europe",Germany,"no figure available",1,4,3,2017-06-08
"Club Gibraltar",France,"no figure available",0,1.25,0,2017-03-02
"Cluster Portugal Mineral Resources",Portugal,"no figure available",0,3.25,0,2017-01-20
"Coach Tourism and Transport Council of Ireland",Ireland,"no figure available",0,1,0,2016-11-28
"Collectif Alerte Fret Belge",Belgium,"no figure available",0,0.5,0,2017-10-27
"Collectif Innovation",France,"no figure available",0,5.5,1,2017-01-18
"Common representation of Substances of Human Origin’s (SoHO)",Spain,"no figure available",0,0.25,1,2016-10-26
"Contextos - Cooperativa para o Desenvolvimento e Coesão Social CRL",Portugal,"no figure available",0,3.25,0,2017-05-19
"Coordinamento nazionale Docenti della disciplina Diritti Umani",Italy,"no figure available",0,2.25,0,2016-06-04
"Cyber Perikarp - Verein zur Förderung der Netzkultur",Austria,"no figure available",0,0.5,0,2017-09-25
"Cyprus National  e-Invoicing Platform",Cyprus,"no figure available",0,0.25,0,2017-03-11
"Danish National Forum for eInvoicing",Denmark,"no figure available",0,0.5,0,2017-02-16
"Deutsche Gesellschaft für angewandte Ethik, Selbstbestimmung und Patientensicherheit in der Medizin und Pflege e.V.",Germany,"no figure available",0,2,0,2016-07-16
"Digital Health & Care Alliance","United Kingdom","no figure available",0,2,0,2015-11-30
"Disinfo Lab",Ukraine,"no figure available",0,0.25,0,2017-11-20
"ECONOMIC COUNCIL OF MUSLIM COUNTRIES",Switzerland,"no figure available",0,1,0,2016-10-01
"EU Network of Nurse Regulators","United Kingdom","no figure available",5,1,0,2017-03-20
EU-LIFE,Spain,"no figure available",0,1.25,4,2016-07-07
"EUROPEAN MEDICINES VERIFICATION ORGANISATION",Belgium,"no figure available",0,4,0,2017-02-01
"Eastern Caribbean-Southeast Asia Economic and Cultural Chamber",Dominica,"no figure available",0,1,0,2017-08-03
"Ecopreneur.eu European Sustainable Business Federation",Belgium,"no figure available",0,1.25,1,2017-03-17
Ekokotlina,Poland,"no figure available",0,1,0,2017-02-16
"Electric Vehicles Promotion Foundation",Poland,"no figure available",0,0.25,3,2017-02-04
"End Ecocide El Rio De Aguas",Spain,"no figure available",0,1.75,0,2015-05-29
"Enfant d'afrique actions de paix dans les pays des grands lacs","Congo (Kinshasa)","no figure available",0,1,0,2017-03-17
"Environment and Health Justice Support",Germany,"no figure available",0,1.5,2,2016-03-17
"Eu pak Friendship Federation Europe",Belgium,"no figure available",0,0.5,0,2017-12-06
"Europe's People's Forum",Denmark,"no figure available",3,2.25,2,2017-07-06
"European Alliance for Georgia",Belgium,"no figure available",0,3,0,2017-10-04
"European Arthroplasty Register Network",Austria,"no figure available",0,0.5,0,2016-07-28
"European Citizens Forum",Switzerland,"no figure available",0,3.5,0,2016-12-30
"European Coalition for Diabetes","United Kingdom","no figure available",0,0.25,2,2016-05-11
"European Covenant on Demographic Change",Belgium,"no figure available",0,0.75,0,2016-08-02
"European Cyber Security Organisation",Belgium,"no figure available",0,2.25,24,2016-07-27
"European Federation for Development of Civil Drones",Belgium,"no figure available",0,4.5,1,2016-05-11
"European Federation of Animal Technologists","United Kingdom","no figure available",0,0.25,0,2016-10-04
"European Federation of Cybersecurity Experts - Fédération Européenne des Experts en CyberSécurité",Belgium,"no figure available",0,2,1,2017-04-21
"European Fintech Alliance",Belgium,"no figure available",0,3,0,2016-07-12
"European Football Agents Association",Netherlands,"no figure available",0,1.5,0,2015-12-01
"European Leadership Network",Belgium,"no figure available",2,2,0,2017-02-13
"European Lifestyle Medicine Organization",Switzerland,"no figure available",0,0.25,2,2016-05-11
"European Network Against Arms Trade",Belgium,"no figure available",0,0.75,1,2016-05-19
"European Technology Platform  ‘Plants for the Future’",Belgium,"no figure available",1,0.25,1,2017-08-11
"European Unemployed",Austria,"no figure available",0,0.5,0,2016-12-31
"European observatory for demacracy and peace",Belgium,"no figure available",7,8.75,0,2017-07-17
"Europeans for Fair Competition",Belgium,"no figure available",0,0.75,0,2017-01-18
"Europecoin Foundation",Germany,"no figure available",0,6,0,2017-11-10
"Farmers Care Foundation, NGO",Ghana,"no figure available",4,0.75,0,2017-10-04
"Fondazione Banco delle Opere di Carità",Italy,"no figure available",0,1,0,2017-05-05
"Fondo Fasan & Oipa - Onlus",Italy,"no figure available",0,0.25,0,2017-10-09
"Forum für elektronische Rechnungen Deutschland",Germany,"no figure available",0,0.5,0,2016-09-28
"Foundation for Jewish Heritage","United Kingdom","no figure available",0,2.5,0,2017-02-03
FrankBrehany.com,"United Kingdom","no figure available",0,1,0,2017-08-01
"Freedom Organisation for the Right to Enjoy Smoking Tobacco in the European Union","United Kingdom","no figure available",0,0.25,0,2017-03-24
"Fundacja Pro Securitate",Poland,"no figure available",0,2,0,2016-11-03
"Funding Fish","United Kingdom","no figure available",0,2,16,2017-05-12
"GIVMED Share medicine Share life",Greece,"no figure available",0,0.25,0,2017-02-20
"GREEK CARERS NETWORK",Greece,"no figure available",2,0.75,0,2017-07-18
"German Network for Human Rights in Mexico",Germany,"no figure available",0,1.25,0,2017-10-27
"Global Energy Interconnection Development and Cooperation Organisation European Office",Germany,"no figure available",0,5,2,2017-03-02
"Green Finance Observatory",Belgium,"no figure available",0,2,1,2017-12-09
"Grupo Tático de Força Ambiental (Guarda Nacional Ambiental)",Brazil,"no figure available",0,30,0,2016-05-04
"HUMAN RIGHT FORUM",Kuwait,"no figure available",0,1,0,2017-12-28
"Health Institute",Latvia,"no figure available",0,0.5,0,2016-12-30
"Humanitarian Crises Secretariat",Greece,"no figure available",0,2,0,2016-03-08
"IECC - Israelian European Consulting Cooperation",Netherlands,"no figure available",0,2.5,0,2017-02-13
"INACO-Initiativa pentru Competitivitate",Romania,"no figure available",0,3,0,2017-02-21
"Identità EU",Italy,"no figure available",2,2.25,0,2017-10-04
"Impala Consult",Belgium,"no figure available",0,5,0,2017-12-12
"Initiative Wald mit Wild",Germany,"no figure available",0,0.25,0,2015-06-08
"Institute for European Cooperation","Czech Republic","no figure available",0,4.25,0,2017-01-17
"International Council Supporting Fair Trial and Human Rights (Conseil international pour le soutien à des procès équitables et aux droits de l'Homme)",Switzerland,"no figure available",2,1,0,2017-04-13
"International Food Waste Coalition",Belgium,"no figure available",0,2.5,1,2015-06-17
"International Human Rights Commission","Czech Republic","no figure available",0,15200,0,2017-05-03
"International Human Rights Committee","United Kingdom","no figure available",1,1,0,2017-01-19
"International Organization for Fisheries, Aquaculture and other Marine Proteins",Spain,"no figure available",0,5,0,2017-06-26
"International Photonics Advocacy Coalition","United States","no figure available",0,1,0,2017-07-20
"Internationale Fridtjof Nansen Nothilfe e.V.",Germany,"no figure available",0,1.5,0,2017-08-09
"Internationale Pestalozzi Gesellschaft",Switzerland,"no figure available",0,2,0,2016-10-28
"Irish Islands Marine Resource Organisation",Ireland,"no figure available",0,0.25,1,2015-12-11
"Island Panorama Centre",Iceland,"no figure available",0,1,0,2015-11-01
"Joint Programming Initiative on Antimicrobial Restistance",Sweden,"no figure available",0,4,0,2017-04-20
"Jonge Europese Federalisten",Netherlands,"no figure available",0,7.75,0,2017-05-07
"KANA / ko ako ne arhitekt",Montenegro,"no figure available",0,1,0,2016-11-16
"KASHMIR  PEACE  FORUM",Belgium,"no figure available",2,0.5,0,2016-01-20
"KJuicer.com Srl",Italy,"no figure available",0,0.25,0,2015-12-07
KickCancer,Belgium,"no figure available",0,0.25,1,2017-02-13
"Kırmızı Kurdele İstanbul Derneği",Turkey,"no figure available",0,3.5,0,2017-03-02
"Land Ressources Initiatives",Belgium,"no figure available",0,1.5,0,2017-11-01
"Lisbon Arbitration Centre for Consumer Complaints",Portugal,"no figure available",0,8.5,0,2016-09-12
"Local Action Group Leader ‘De Kracht van Salland’",Netherlands,"no figure available",0,0.75,0,2017-02-06
"Lovefield Wireless",Switzerland,"no figure available",0,1.25,0,2017-01-08
